,index,type,activity,key,fromUser,beginAt,endedAt,Duration
15228,188260,discrete,swipe_user_post,5f0e8737f6129800278fc898,ObjectId(5f2f5d2e2f17cc00266ab028),,,
15229,188261,continuous,view_tab_chat,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-10T03:25:10.448Z,2020-08-10T03:25:11.481Z,1.033
15230,188262,continuous,view_tab_activity,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-10T03:25:11.480Z,2020-08-10T03:25:17.097Z,5.617
15231,188263,continuous,view_tab_portal,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-10T03:25:17.097Z,2020-08-10T03:26:14.901Z,57.804
15232,188264,discrete,view_user,5ee5723d278a210026c605f7,ObjectId(5f2f5d2e2f17cc00266ab028),,,
15233,188265,continuous,view_tab_chat,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-10T03:26:14.901Z,2020-08-10T03:26:15.816Z,0.915
15234,188266,continuous,view_tab_activity,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-10T03:26:15.816Z,2020-08-10T03:26:16.528Z,0.712
15235,188267,continuous,view_tab_portal,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-10T03:26:16.528Z,2020-08-10T03:26:17.269Z,0.741
15236,188268,continuous,view_tab_discover,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-10T03:26:17.269Z,2020-08-10T03:26:22.493Z,5.224
15237,188269,continuous,view_tab_activity,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-10T03:26:22.493Z,2020-08-10T03:26:23.381Z,0.888
15238,188270,continuous,view_tab_portal,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-10T03:26:23.381Z,2020-08-10T03:26:24.136Z,0.755
15239,188271,continuous,view_tab_discover,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-10T03:26:24.136Z,2020-08-10T03:26:24.563Z,0.427
15240,188272,continuous,view_tab_portal,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-10T03:26:24.563Z,2020-08-10T03:26:42.310Z,17.747
15241,188273,continuous,view_tab_activity,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-10T03:26:42.309Z,2020-08-10T03:27:02.061Z,19.752
15242,188274,continuous,view_tab_portal,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-10T03:27:02.061Z,2020-08-10T03:27:03.219Z,1.158
15243,188275,continuous,view_tab_activity,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-10T03:27:03.219Z,2020-08-10T03:27:04.261Z,1.042
15244,188276,continuous,view_tab_portal,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-10T03:27:04.261Z,2020-08-10T03:27:05.109Z,0.848
15245,188277,continuous,view_tab_chat,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-10T03:27:05.109Z,2020-08-10T03:27:06.525Z,1.416
15246,188278,continuous,view_tab_activity,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-10T03:27:06.524Z,2020-08-10T03:27:13.626Z,7.102
15247,188279,continuous,view_tab_chat,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-10T03:27:13.626Z,2020-08-10T03:27:14.571Z,0.945
15248,188280,continuous,view_tab_portal,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-10T03:27:14.571Z,2020-08-10T03:27:58.925Z,44.354
15249,188281,discrete,view_user,5f2f5d2e2f17cc00266ab028,ObjectId(5f2f5d2e2f17cc00266ab028),,,
15250,188282,continuous,connection,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-10T03:28:00.627Z,2020-08-10T03:29:02.460Z,61.833
15251,188283,continuous,view_tab_chat,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-10T03:28:51.160Z,2020-08-10T03:28:52.254Z,1.094
15252,188284,continuous,view_tab_activity,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-10T03:28:52.254Z,2020-08-10T03:28:53.293Z,1.039
15253,188285,continuous,view_tab_portal,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-10T03:28:53.293Z,2020-08-10T03:29:02.460Z,9.167
15254,188286,continuous,connection,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-10T03:31:42.031Z,2020-08-10T03:41:22.066Z,580.035
15255,188287,continuous,view_tab_activity,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-10T03:32:06.984Z,2020-08-10T03:32:11.778Z,4.794
15256,188288,continuous,view_tab_chat,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-10T03:32:11.778Z,2020-08-10T03:32:12.885Z,1.107
15257,188289,continuous,view_tab_discover,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-10T03:32:12.885Z,2020-08-10T03:41:05.811Z,532.926
15258,188290,continuous,read_article,5f26bb2ce90e8c0027b70079,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-10T03:32:28.337Z,2020-08-10T03:38:25.354Z,357.017
15259,188291,discrete,view_user,5ef0cdbb8eacc000265b843b,ObjectId(5f2f5d2e2f17cc00266ab028),,,
15260,188292,discrete,click_article_chat_button,5f26bb2ce90e8c0027b70079,ObjectId(5f2f5d2e2f17cc00266ab028),,,
15261,188293,continuous,read_article,5f04dd52057ad70026b587b2,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-10T03:38:33.799Z,2020-08-10T03:38:39.057Z,5.258
15262,188294,continuous,read_article,5f00df1a86a63d0027a0392f,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-10T03:38:51.965Z,2020-08-10T03:40:22.173Z,90.208
15263,188295,discrete,view_user,5ec073b68d9db90027bb2bc4,ObjectId(5f2f5d2e2f17cc00266ab028),,,
15264,188296,continuous,read_article,5f29915fd667ec0026c114fb,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-10T03:40:25.593Z,2020-08-10T03:41:02.231Z,36.638
15265,188297,discrete,view_user,5f0ec41e31768e002687f51f,ObjectId(5f2f5d2e2f17cc00266ab028),,,
15266,188298,continuous,view_tab_chat,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-10T03:41:05.810Z,2020-08-10T03:41:22.066Z,16.256
15267,188299,continuous,connection,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-10T03:41:22.275Z,2020-08-10T03:41:38.857Z,16.582
15268,188300,continuous,view_tab_activity,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-10T03:41:22.657Z,2020-08-10T03:41:38.857Z,16.2
15269,188301,discrete,view_user,5f2f5d2e2f17cc00266ab028,ObjectId(5f2f5d2e2f17cc00266ab028),,,
15270,188302,continuous,connection,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-10T04:44:58.706Z,2020-08-10T04:45:03.660Z,4.954
15271,188303,continuous,view_tab_chat,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-10T04:45:02.438Z,2020-08-10T04:45:03.154Z,0.716
15272,188304,continuous,view_tab_activity,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-10T04:45:03.153Z,2020-08-10T04:45:03.660Z,0.507
15273,188305,continuous,connection,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-10T08:54:05.632Z,2020-08-10T08:54:11.618Z,5.986
15274,188306,continuous,view_tab_discover,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-10T08:54:05.683Z,2020-08-10T08:54:09.481Z,3.798
15275,188307,continuous,view_tab_chat,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-10T08:54:09.480Z,2020-08-10T08:54:10.936Z,1.456
15276,188308,continuous,view_tab_discover,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-10T08:54:10.935Z,2020-08-10T08:54:11.618Z,0.683
15277,188309,continuous,connection,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-10T12:32:40.636Z,2020-08-10T12:33:37.224Z,56.588
15278,188310,continuous,view_tab_discover,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-10T12:32:40.691Z,2020-08-10T12:33:28.733Z,48.042
15279,188311,continuous,read_article,5f24161bdb9ddf002638259a,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-10T12:32:46.426Z,2020-08-10T12:33:09.106Z,22.68
15280,188312,continuous,view_tab_chat,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-10T12:33:28.733Z,2020-08-10T12:33:31.872Z,3.139
15281,188313,continuous,view_tab_activity,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-10T12:33:31.872Z,2020-08-10T12:33:37.224Z,5.352
15282,188314,discrete,view_user,5f2f5d2e2f17cc00266ab028,ObjectId(5f2f5d2e2f17cc00266ab028),,,
15283,188315,discrete,view_user,5f2f5d2e2f17cc00266ab028,ObjectId(5f2f5d2e2f17cc00266ab028),,,
15284,188316,continuous,connection,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-11T04:00:28.631Z,2020-08-11T04:03:33.314Z,184.683
15285,188317,continuous,view_tab_discover,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-11T04:00:28.680Z,2020-08-11T04:00:30.994Z,2.314
15286,188318,continuous,view_tab_activity,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-11T04:00:30.994Z,2020-08-11T04:01:02.480Z,31.486
15287,188319,continuous,read_article,5f26bb2ce90e8c0027b70079,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-11T04:00:41.607Z,2020-08-11T04:01:00.281Z,18.674
15288,188320,continuous,view_tab_discover,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-11T04:01:02.479Z,2020-08-11T04:01:06.370Z,3.891
15289,188321,continuous,view_tab_chat,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-11T04:01:06.370Z,2020-08-11T04:01:07.206Z,0.836
15290,188322,continuous,view_tab_activity,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-11T04:01:07.205Z,2020-08-11T04:01:08.091Z,0.886
15291,188323,continuous,view_tab_portal,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-11T04:01:08.090Z,2020-08-11T04:03:32.756Z,144.666
15292,188324,discrete,swipe_user_post,5f112551de92720027ba98d5,ObjectId(5f2f5d2e2f17cc00266ab028),,,
15293,188325,discrete,swipe_user_post,5f112551de92720027ba98d5,ObjectId(5f2f5d2e2f17cc00266ab028),,,
15294,188326,continuous,view_tab_discover,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-11T04:03:32.756Z,2020-08-11T04:03:33.314Z,0.558
15295,188327,continuous,connection,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-11T09:38:27.948Z,2020-08-11T09:38:55.949Z,28.001
15296,188328,continuous,view_tab_discover,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-11T09:38:28.077Z,2020-08-11T09:38:34.256Z,6.179
15297,188329,continuous,view_tab_chat,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-11T09:38:34.256Z,2020-08-11T09:38:35.474Z,1.218
15298,188330,continuous,view_tab_discover,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-11T09:38:35.474Z,2020-08-11T09:38:41.380Z,5.906
15299,188331,continuous,view_tab_portal,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-11T09:38:41.379Z,2020-08-11T09:38:55.949Z,14.57
15300,188332,continuous,connection,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-11T11:03:18.618Z,2020-08-11T11:03:55.989Z,37.371
15301,188333,continuous,view_tab_activity,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-11T11:03:28.399Z,2020-08-11T11:03:29.338Z,0.939
15302,188334,continuous,view_tab_chat,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-11T11:03:29.337Z,2020-08-11T11:03:30.534Z,1.197
15303,188335,continuous,view_tab_discover,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-11T11:03:30.534Z,2020-08-11T11:03:33.322Z,2.788
15304,188336,continuous,view_tab_portal,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-11T11:03:33.322Z,2020-08-11T11:03:34.081Z,0.759
15305,188337,continuous,view_tab_activity,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-11T11:03:34.080Z,2020-08-11T11:03:35.571Z,1.491
15306,188338,continuous,view_tab_portal,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-11T11:03:35.571Z,2020-08-11T11:03:54.301Z,18.73
15307,188339,continuous,view_tab_chat,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-11T11:03:54.301Z,2020-08-11T11:03:55.631Z,1.33
15308,188340,continuous,view_tab_discover,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-11T11:03:55.631Z,2020-08-11T11:03:55.989Z,0.358
15309,188341,continuous,connection,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-11T13:23:17.731Z,2020-08-11T13:23:17.945Z,0.214
15310,188342,continuous,connection,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-11T13:23:27.407Z,2020-08-11T13:23:29.075Z,1.668
15311,188343,continuous,connection,,ObjectId(5f2fee14045f560026fe925a),2020-08-09T12:37:44.393Z,2020-08-09T12:38:21.068Z,36.675
15312,188344,continuous,connection,,ObjectId(5f2fee14045f560026fe925a),2020-08-09T12:38:23.545Z,2020-08-09T12:38:26.524Z,2.979
15313,188345,continuous,connection,,ObjectId(5f2fee14045f560026fe925a),2020-08-09T12:38:27.381Z,2020-08-09T12:38:27.502Z,0.121
15314,188346,continuous,connection,,ObjectId(5f2fee14045f560026fe925a),2020-08-09T12:38:33.804Z,2020-08-09T12:42:26.776Z,232.972
15315,188347,continuous,view_tab_discover,,ObjectId(5f2fee14045f560026fe925a),2020-08-09T12:40:15.941Z,2020-08-09T12:42:26.776Z,130.835
15316,188348,continuous,read_article,5f1531a1964e380026edefdf,ObjectId(5f2fee14045f560026fe925a),2020-08-09T12:41:20.039Z,2020-08-09T12:42:26.776Z,66.737
15317,188349,continuous,connection,,ObjectId(5f2fee14045f560026fe925a),2020-08-09T12:42:38.528Z,2020-08-09T12:43:11.241Z,32.713
15318,188350,continuous,connection,,ObjectId(5f2fee14045f560026fe925a),2020-08-09T12:58:44.986Z,2020-08-09T12:58:46.629Z,1.643
15319,188351,continuous,connection,,ObjectId(5f2fee14045f560026fe925a),2020-08-09T14:27:28.944Z,2020-08-09T14:30:04.178Z,155.234
15320,188352,continuous,view_tab_discover,,ObjectId(5f2fee14045f560026fe925a),2020-08-09T14:27:29.056Z,2020-08-09T14:30:04.178Z,155.122
15321,188353,continuous,read_article,5f235b8c5b2a540026fb9830,ObjectId(5f2fee14045f560026fe925a),2020-08-09T14:27:52.293Z,2020-08-09T14:29:58.625Z,126.332
15322,188354,discrete,view_user,5ec062518d9db90027bb2bb1,ObjectId(5f2fee14045f560026fe925a),,,
15323,188355,continuous,connection,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-09T13:23:56.384Z,2020-08-09T13:25:43.569Z,107.185
15324,188356,continuous,connection,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-09T13:26:04.312Z,2020-08-09T13:28:39.398Z,155.086
15325,188357,continuous,connection,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-09T13:28:44.119Z,2020-08-09T13:30:25.960Z,101.841
15326,188358,continuous,connection,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-09T13:30:28.795Z,2020-08-09T13:31:52.725Z,83.93
15327,188359,continuous,connection,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-09T13:34:07.897Z,2020-08-09T13:34:12.667Z,4.77
15328,188360,continuous,connection,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-09T13:34:21.334Z,2020-08-09T13:34:45.396Z,24.062
15329,188361,continuous,connection,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-09T13:34:59.123Z,2020-08-09T13:35:00.628Z,1.505
15330,188362,continuous,connection,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-09T13:35:03.098Z,2020-08-09T13:43:55.470Z,532.372
15331,188363,continuous,connection,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-09T13:43:56.432Z,2020-08-09T13:48:42.726Z,286.294
15332,188364,continuous,view_tab_discover,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-09T13:48:39.444Z,2020-08-09T13:48:42.726Z,3.282
15333,188365,continuous,connection,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-09T14:45:33.771Z,2020-08-09T14:47:37.103Z,123.332
15334,188366,continuous,view_tab_portal,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-09T14:46:03.124Z,2020-08-09T14:46:38.124Z,35.0
15335,188367,continuous,view_tab_activity,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-09T14:46:38.123Z,2020-08-09T14:46:45.039Z,6.916
15336,188368,continuous,view_tab_chat,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-09T14:46:45.039Z,2020-08-09T14:46:48.360Z,3.321
15337,188369,continuous,view_tab_discover,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-09T14:46:48.359Z,2020-08-09T14:47:37.103Z,48.744
15338,188370,continuous,read_article,5f168df5d8831b0027290233,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-09T14:47:17.042Z,2020-08-09T14:47:20.483Z,3.441
15339,188371,continuous,connection,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-09T14:47:38.127Z,2020-08-09T14:49:05.304Z,87.177
15340,188372,discrete,view_user,5f2ff8e796cc23002701c3ac,ObjectId(5f2ff8e796cc23002701c3ac),,,
15341,188373,continuous,connection,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-09T14:49:18.089Z,2020-08-09T14:49:22.261Z,4.172
15342,188374,continuous,connection,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-09T14:49:26.326Z,2020-08-09T14:53:44.704Z,258.378
15343,188375,continuous,view_tab_portal,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-09T14:51:10.462Z,2020-08-09T14:53:14.340Z,123.878
15344,188376,continuous,view_tab_discover,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-09T14:53:14.340Z,2020-08-09T14:53:44.704Z,30.364
15345,188377,continuous,read_article,5f235b8c5b2a540026fb9830,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-09T14:53:16.639Z,2020-08-09T14:53:38.306Z,21.667
15346,188378,continuous,connection,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-09T14:54:00.875Z,2020-08-09T14:54:01.008Z,0.133
15347,188379,continuous,connection,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-09T14:54:07.959Z,2020-08-09T14:54:44.782Z,36.823
15348,188380,discrete,view_user,5f2ff8e796cc23002701c3ac,ObjectId(5f2ff8e796cc23002701c3ac),,,
15349,188381,continuous,connection,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-09T15:05:36.227Z,2020-08-09T15:06:23.205Z,46.978
15350,188382,continuous,connection,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-09T15:27:04.122Z,2020-08-09T15:27:11.034Z,6.912
15351,188383,continuous,connection,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-10T13:45:20.406Z,2020-08-10T13:47:18.691Z,118.285
15352,188384,continuous,view_tab_discover,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-10T13:45:20.610Z,2020-08-10T13:45:57.841Z,37.231
15353,188385,continuous,view_tab_activity,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-10T13:45:57.840Z,2020-08-10T13:46:06.450Z,8.61
15354,188386,continuous,view_tab_chat,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-10T13:46:06.450Z,2020-08-10T13:46:07.980Z,1.53
15355,188387,continuous,view_tab_activity,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-10T13:46:07.980Z,2020-08-10T13:46:09.301Z,1.321
15356,188388,continuous,view_tab_portal,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-10T13:46:09.301Z,2020-08-10T13:47:18.691Z,69.39
15357,188389,continuous,connection,,ObjectId(5f30d0792f17cc00266ab043),2020-08-10T04:43:41.921Z,2020-08-10T04:44:09.103Z,27.182
15358,188390,continuous,connection,,ObjectId(5f30d0792f17cc00266ab043),2020-08-10T04:44:13.432Z,2020-08-10T04:44:13.678Z,0.246
15359,188391,continuous,connection,,ObjectId(5f30d0792f17cc00266ab043),2020-08-10T04:44:29.089Z,2020-08-10T04:44:29.450Z,0.361
15360,188392,continuous,connection,,ObjectId(5f30d0792f17cc00266ab043),2020-08-10T04:44:33.455Z,2020-08-10T04:46:27.233Z,113.778
15361,188393,continuous,connection,,ObjectId(5f30d0792f17cc00266ab043),2020-08-10T04:46:41.417Z,2020-08-10T04:54:57.564Z,496.147
15362,188394,continuous,view_tab_discover,,ObjectId(5f30d0792f17cc00266ab043),2020-08-10T04:49:02.248Z,2020-08-10T04:54:57.564Z,355.316
15363,188395,continuous,read_article,5f2b60d51b993c0026c42b69,ObjectId(5f30d0792f17cc00266ab043),2020-08-10T04:49:17.257Z,2020-08-10T04:49:29.176Z,11.919
15364,188396,discrete,click_article_chat_button,5f2b60d51b993c0026c42b69,ObjectId(5f30d0792f17cc00266ab043),,,
15365,188397,continuous,read_article,5f235b8c5b2a540026fb9830,ObjectId(5f30d0792f17cc00266ab043),2020-08-10T04:49:32.856Z,2020-08-10T04:53:14.701Z,221.845
15366,188398,discrete,view_user,5ec062518d9db90027bb2bb1,ObjectId(5f30d0792f17cc00266ab043),,,
15367,188399,discrete,view_user,5eca56e5bc7f0a00273b582d,ObjectId(5f30d0792f17cc00266ab043),,,
15368,188400,discrete,view_user,5eca56e5bc7f0a00273b582d,ObjectId(5f30d0792f17cc00266ab043),,,
15369,188401,continuous,read_article,5ed91884a777be0027946d1a,ObjectId(5f30d0792f17cc00266ab043),2020-08-10T04:51:31.384Z,2020-08-10T04:52:49.821Z,78.437
15370,188402,discrete,view_user,5eca56e5bc7f0a00273b582d,ObjectId(5f30d0792f17cc00266ab043),,,
15371,188403,continuous,read_article,5f145771098bbf0026c59798,ObjectId(5f30d0792f17cc00266ab043),2020-08-10T04:53:57.291Z,2020-08-10T04:54:44.290Z,46.999
15372,188404,continuous,connection,,ObjectId(5f30d0792f17cc00266ab043),2020-08-10T04:56:34.037Z,2020-08-10T05:06:31.797Z,597.76
15373,188405,continuous,read_article,5f302fa9ed70590027718aa2,ObjectId(5f30d0792f17cc00266ab043),2020-08-10T04:56:39.910Z,2020-08-10T04:57:04.326Z,24.416
15374,188406,discrete,view_user,5f10e607f6129800278fccb0,ObjectId(5f30d0792f17cc00266ab043),,,
15375,188407,continuous,view_tab_chat,,ObjectId(5f30d0792f17cc00266ab043),2020-08-10T04:57:06.385Z,2020-08-10T04:57:22.068Z,15.683
15376,188408,continuous,read_article,5f2b60d51b993c0026c42b69,ObjectId(5f30d0792f17cc00266ab043),2020-08-10T04:57:15.151Z,2020-08-10T04:57:17.522Z,2.371
15377,188409,continuous,view_tab_activity,,ObjectId(5f30d0792f17cc00266ab043),2020-08-10T04:57:22.067Z,2020-08-10T04:57:23.680Z,1.613
15378,188410,continuous,view_tab_portal,,ObjectId(5f30d0792f17cc00266ab043),2020-08-10T04:57:23.679Z,2020-08-10T05:06:31.797Z,548.118
15379,188411,discrete,swipe_user_post,5f0ee5d8d86cda002712dcb9,ObjectId(5f30d0792f17cc00266ab043),,,
15380,188412,discrete,swipe_user_post,5f0ee5d8d86cda002712dcb9,ObjectId(5f30d0792f17cc00266ab043),,,
15381,188413,discrete,swipe_user_post,5f0ee5d8d86cda002712dcb9,ObjectId(5f30d0792f17cc00266ab043),,,
15382,188414,discrete,swipe_user_post,5f0ee5d8d86cda002712dcb9,ObjectId(5f30d0792f17cc00266ab043),,,
15383,188415,discrete,swipe_user_post,5f0ef732d86cda002712dcc6,ObjectId(5f30d0792f17cc00266ab043),,,
15384,188416,discrete,swipe_user_post,5f112551de92720027ba98d5,ObjectId(5f30d0792f17cc00266ab043),,,
15385,188417,discrete,swipe_user_post,5f29f6c5045f560026fe9152,ObjectId(5f30d0792f17cc00266ab043),,,
15386,188418,discrete,swipe_user_post,5f29f6c5045f560026fe9152,ObjectId(5f30d0792f17cc00266ab043),,,
15387,188419,discrete,view_user,5f0e8737f6129800278fc898,ObjectId(5f30d0792f17cc00266ab043),,,
15388,188420,discrete,swipe_user_post,5ed5103d28359c00278b4dcc,ObjectId(5f30d0792f17cc00266ab043),,,
15389,188421,discrete,swipe_user_post,5ed5103d28359c00278b4dcc,ObjectId(5f30d0792f17cc00266ab043),,,
15390,188422,discrete,swipe_user_post,5ed5103d28359c00278b4dcc,ObjectId(5f30d0792f17cc00266ab043),,,
15391,188423,discrete,view_user,5f1506a2de92720027ba994d,ObjectId(5f30d0792f17cc00266ab043),,,
15392,188424,discrete,swipe_user_post,5ed5103d28359c00278b4dcc,ObjectId(5f30d0792f17cc00266ab043),,,
15393,188425,discrete,swipe_user_post,5ed5103d28359c00278b4dcc,ObjectId(5f30d0792f17cc00266ab043),,,
15394,188426,discrete,swipe_user_post,5ed5103d28359c00278b4dcc,ObjectId(5f30d0792f17cc00266ab043),,,
15395,188427,discrete,swipe_user_post,5ed5103d28359c00278b4dcc,ObjectId(5f30d0792f17cc00266ab043),,,
15396,188428,discrete,swipe_user_post,5ed5103d28359c00278b4dcc,ObjectId(5f30d0792f17cc00266ab043),,,
15397,188429,discrete,swipe_user_post,5ed5103d28359c00278b4dcc,ObjectId(5f30d0792f17cc00266ab043),,,
15398,188430,discrete,swipe_user_post,5ed5103d28359c00278b4dcc,ObjectId(5f30d0792f17cc00266ab043),,,
15399,188431,discrete,swipe_user_post,5ed5103d28359c00278b4dcc,ObjectId(5f30d0792f17cc00266ab043),,,
15400,188432,discrete,swipe_user_post,5ed5103d28359c00278b4dcc,ObjectId(5f30d0792f17cc00266ab043),,,
15401,188433,discrete,swipe_user_post,5ed5103d28359c00278b4dcc,ObjectId(5f30d0792f17cc00266ab043),,,
15402,188434,discrete,swipe_user_post,5ed5103d28359c00278b4dcc,ObjectId(5f30d0792f17cc00266ab043),,,
15403,188435,discrete,swipe_user_post,5ed5103d28359c00278b4dcc,ObjectId(5f30d0792f17cc00266ab043),,,
15404,188436,discrete,swipe_user_post,5ed5103d28359c00278b4dcc,ObjectId(5f30d0792f17cc00266ab043),,,
15405,188437,discrete,swipe_user_post,5ed5103d28359c00278b4dcc,ObjectId(5f30d0792f17cc00266ab043),,,
15406,188438,discrete,swipe_user_post,5ed5103d28359c00278b4dcc,ObjectId(5f30d0792f17cc00266ab043),,,
15407,188439,discrete,swipe_user_post,5ed5103d28359c00278b4dcc,ObjectId(5f30d0792f17cc00266ab043),,,
