,index,type,activity,key,fromUser,beginAt,endedAt
203,206035,continuous,view_tab_activity,,ObjectId(5f266858d86cda002712e18e),2020-08-02T07:20:41.098Z,2020-08-02T07:20:44.097Z
204,206036,continuous,view_tab_chat,,ObjectId(5f266858d86cda002712e18e),2020-08-02T07:20:44.097Z,2020-08-02T07:20:46.181Z
205,206037,continuous,view_tab_discover,,ObjectId(5f266858d86cda002712e18e),2020-08-02T07:20:46.181Z,2020-08-02T07:20:48.050Z
206,206038,continuous,view_tab_portal,,ObjectId(5f266858d86cda002712e18e),2020-08-02T07:20:48.050Z,2020-08-02T07:21:19.060Z
207,206039,continuous,view_tab_chat,,ObjectId(5f266858d86cda002712e18e),2020-08-02T07:21:19.060Z,2020-08-02T07:21:19.858Z
208,206040,continuous,view_tab_discover,,ObjectId(5f266858d86cda002712e18e),2020-08-02T07:21:19.858Z,2020-08-02T07:22:23.745Z
209,206041,discrete,view_user,5f266858d86cda002712e18e,ObjectId(5f266858d86cda002712e18e),,
210,206042,continuous,read_article,5f18744cceaedb00278b68a2,ObjectId(5f266858d86cda002712e18e),2020-08-02T07:21:44.545Z,2020-08-02T07:21:48.454Z
211,206043,continuous,read_article,5f18744cceaedb00278b68a2,ObjectId(5f266858d86cda002712e18e),2020-08-02T07:21:49.703Z,2020-08-02T07:21:51.357Z
212,206044,continuous,read_article,5f18744cceaedb00278b68a2,ObjectId(5f266858d86cda002712e18e),2020-08-02T07:21:51.939Z,2020-08-02T07:21:57.220Z
213,206045,discrete,click_article_chat_button,5f18744cceaedb00278b68a2,ObjectId(5f266858d86cda002712e18e),,
214,206046,continuous,connection,,ObjectId(5f267a01f6129800278fd404),2020-08-02T08:32:04.175Z,2020-08-02T08:32:19.871Z
215,206047,continuous,connection,,ObjectId(5f267a01f6129800278fd404),2020-08-02T08:32:21.049Z,2020-08-02T08:32:21.383Z
216,206048,continuous,connection,,ObjectId(5f267a01f6129800278fd404),2020-08-02T08:32:23.200Z,2020-08-02T08:32:23.400Z
217,206049,continuous,connection,,ObjectId(5f267a01f6129800278fd404),2020-08-02T08:32:25.498Z,2020-08-02T08:36:25.141Z
218,206050,continuous,view_tab_discover,,ObjectId(5f267a01f6129800278fd404),2020-08-02T08:33:34.486Z,2020-08-02T08:34:04.556Z
219,206051,continuous,view_tab_chat,,ObjectId(5f267a01f6129800278fd404),2020-08-02T08:34:04.555Z,2020-08-02T08:34:07.565Z
220,206052,continuous,view_tab_discover,,ObjectId(5f267a01f6129800278fd404),2020-08-02T08:34:07.564Z,2020-08-02T08:36:25.141Z
221,206053,continuous,read_article,5f240d7be1e3de00279a6088,ObjectId(5f267a01f6129800278fd404),2020-08-02T08:34:09.137Z,2020-08-02T08:34:15.460Z
222,206054,discrete,view_user,5f0e8737f6129800278fc898,ObjectId(5f267a01f6129800278fd404),,
223,206055,continuous,read_article,5ef8d07c7f199a002697a045,ObjectId(5f267a01f6129800278fd404),2020-08-02T08:34:28.694Z,2020-08-02T08:35:18.985Z
224,206056,discrete,view_user,5ec4f37808d8c00026e5a376,ObjectId(5f267a01f6129800278fd404),,
225,206057,continuous,read_article,5ef9d5e4fb8c2e0026cfacca,ObjectId(5f267a01f6129800278fd404),2020-08-02T08:35:10.595Z,2020-08-02T08:35:17.691Z
226,206058,discrete,view_user,5f0daed1b1ed610027bda96d,ObjectId(5f267a01f6129800278fd404),,
227,206059,discrete,view_user,5f267a01f6129800278fd404,ObjectId(5f267a01f6129800278fd404),,
228,206060,continuous,connection,,ObjectId(5f267a01f6129800278fd404),2020-08-09T08:43:47.061Z,2020-08-09T08:46:48.862Z
229,206061,continuous,view_tab_discover,,ObjectId(5f267a01f6129800278fd404),2020-08-09T08:43:47.112Z,2020-08-09T08:46:48.862Z
230,206062,continuous,read_article,5f262dad5b2a540026fb99d6,ObjectId(5f267a01f6129800278fd404),2020-08-09T08:44:30.979Z,2020-08-09T08:44:58.388Z
231,206063,continuous,read_article,5f1483711313440027d4c5ea,ObjectId(5f267a01f6129800278fd404),2020-08-09T08:45:47.271Z,2020-08-09T08:46:26.404Z
232,206064,discrete,view_user,5ec062518d9db90027bb2bb1,ObjectId(5f267a01f6129800278fd404),,
233,206065,continuous,connection,,ObjectId(5f267a01f6129800278fd404),2020-08-11T03:14:54.869Z,2020-08-11T03:21:24.134Z
234,206066,continuous,view_tab_discover,,ObjectId(5f267a01f6129800278fd404),2020-08-11T03:14:54.915Z,2020-08-11T03:16:53.337Z
235,206067,continuous,read_article,5f31d4a4ed70590027718ae0,ObjectId(5f267a01f6129800278fd404),2020-08-11T03:15:03.933Z,2020-08-11T03:15:18.813Z
236,206068,discrete,view_user,5f2bccd6d4915600271e76f5,ObjectId(5f267a01f6129800278fd404),,
237,206069,continuous,read_article,5f302fa9ed70590027718aa2,ObjectId(5f267a01f6129800278fd404),2020-08-11T03:15:20.573Z,2020-08-11T03:16:32.132Z
238,206070,discrete,view_user,5f10e607f6129800278fccb0,ObjectId(5f267a01f6129800278fd404),,
239,206071,discrete,view_user,5f267a01f6129800278fd404,ObjectId(5f267a01f6129800278fd404),,
240,206072,continuous,view_tab_portal,,ObjectId(5f267a01f6129800278fd404),2020-08-11T03:16:53.337Z,2020-08-11T03:17:20.724Z
241,206073,continuous,view_tab_activity,,ObjectId(5f267a01f6129800278fd404),2020-08-11T03:17:20.724Z,2020-08-11T03:17:23.830Z
242,206074,continuous,view_tab_chat,,ObjectId(5f267a01f6129800278fd404),2020-08-11T03:17:23.829Z,2020-08-11T03:17:24.911Z
243,206075,continuous,view_tab_portal,,ObjectId(5f267a01f6129800278fd404),2020-08-11T03:17:24.911Z,2020-08-11T03:21:24.134Z
244,206076,continuous,connection,,ObjectId(5f2681f3de92720027ba9b72),2020-08-02T09:06:07.000Z,2020-08-02T09:06:09.365Z
245,206077,continuous,connection,,ObjectId(5f2681f3de92720027ba9b72),2020-08-02T09:06:11.202Z,2020-08-02T09:06:11.432Z
246,206078,continuous,connection,,ObjectId(5f2681f3de92720027ba9b72),2020-08-02T09:06:15.707Z,2020-08-02T09:06:15.946Z
247,206079,continuous,connection,,ObjectId(5f2681f3de92720027ba9b72),2020-08-02T09:06:24.222Z,2020-08-02T09:08:11.853Z
248,206080,continuous,view_tab_discover,,ObjectId(5f2681f3de92720027ba9b72),2020-08-02T09:07:54.832Z,2020-08-02T09:08:11.853Z
249,206081,continuous,connection,,ObjectId(5f2681f3de92720027ba9b72),2020-08-02T09:08:16.540Z,2020-08-02T09:09:54.660Z
250,206082,continuous,read_article,5f262dad5b2a540026fb99d6,ObjectId(5f2681f3de92720027ba9b72),2020-08-02T09:08:54.100Z,2020-08-02T09:09:01.200Z
251,206083,continuous,read_article,5f262dad5b2a540026fb99d6,ObjectId(5f2681f3de92720027ba9b72),2020-08-02T09:09:02.660Z,2020-08-02T09:09:33.210Z
252,206084,discrete,view_user,5f0e87a3de92720027ba978a,ObjectId(5f2681f3de92720027ba9b72),,
253,206085,continuous,connection,,ObjectId(5f2681f3de92720027ba9b72),2020-08-02T09:17:00.771Z,2020-08-02T09:17:00.980Z
254,206086,continuous,connection,,ObjectId(5f2681f3de92720027ba9b72),2020-08-02T10:41:28.159Z,2020-08-02T10:45:11.253Z
255,206087,continuous,view_tab_discover,,ObjectId(5f2681f3de92720027ba9b72),2020-08-02T10:41:28.278Z,2020-08-02T10:41:33.529Z
256,206088,continuous,view_tab_chat,,ObjectId(5f2681f3de92720027ba9b72),2020-08-02T10:41:33.528Z,2020-08-02T10:41:38.649Z
257,206089,continuous,view_tab_activity,,ObjectId(5f2681f3de92720027ba9b72),2020-08-02T10:41:38.648Z,2020-08-02T10:41:39.649Z
258,206090,continuous,view_tab_portal,,ObjectId(5f2681f3de92720027ba9b72),2020-08-02T10:41:39.649Z,2020-08-02T10:45:11.253Z
259,206091,discrete,swipe_user_post,5f0db5e453030f00279f5d06,ObjectId(5f2681f3de92720027ba9b72),,
260,206092,discrete,swipe_user_post,5f0db5e453030f00279f5d06,ObjectId(5f2681f3de92720027ba9b72),,
261,206093,discrete,swipe_user_post,5f0db5e453030f00279f5d06,ObjectId(5f2681f3de92720027ba9b72),,
262,206094,discrete,swipe_user_post,5f0db5e453030f00279f5d06,ObjectId(5f2681f3de92720027ba9b72),,
263,206095,discrete,swipe_user_post,5eca56e5bc7f0a00273b582d,ObjectId(5f2681f3de92720027ba9b72),,
264,206096,discrete,swipe_user_post,5eca56e5bc7f0a00273b582d,ObjectId(5f2681f3de92720027ba9b72),,
265,206097,discrete,swipe_user_post,5eca56e5bc7f0a00273b582d,ObjectId(5f2681f3de92720027ba9b72),,
266,206098,discrete,swipe_user_post,5f10ca4831768e002687f81c,ObjectId(5f2681f3de92720027ba9b72),,
267,206099,discrete,swipe_user_post,5f10ca4831768e002687f81c,ObjectId(5f2681f3de92720027ba9b72),,
268,206100,discrete,swipe_user_post,5f10ca4831768e002687f81c,ObjectId(5f2681f3de92720027ba9b72),,
269,206101,discrete,swipe_user_post,5f10ca4831768e002687f81c,ObjectId(5f2681f3de92720027ba9b72),,
270,206102,discrete,swipe_user_post,5f10ca4831768e002687f81c,ObjectId(5f2681f3de92720027ba9b72),,
271,206103,discrete,swipe_user_post,5f10ca4831768e002687f81c,ObjectId(5f2681f3de92720027ba9b72),,
272,206104,discrete,swipe_user_post,5ec061d4839444002690c4f4,ObjectId(5f2681f3de92720027ba9b72),,
273,206105,discrete,swipe_user_post,5ec061d4839444002690c4f4,ObjectId(5f2681f3de92720027ba9b72),,
274,206106,discrete,swipe_user_post,5ec061d4839444002690c4f4,ObjectId(5f2681f3de92720027ba9b72),,
275,206107,discrete,swipe_user_post,5ec061d4839444002690c4f4,ObjectId(5f2681f3de92720027ba9b72),,
276,206108,discrete,swipe_user_post,5ec061d4839444002690c4f4,ObjectId(5f2681f3de92720027ba9b72),,
277,206109,discrete,swipe_user_post,5ec061d4839444002690c4f4,ObjectId(5f2681f3de92720027ba9b72),,
278,206110,discrete,swipe_user_post,5ec061d4839444002690c4f4,ObjectId(5f2681f3de92720027ba9b72),,
279,206111,continuous,connection,,ObjectId(5f2681f3de92720027ba9b72),2020-08-02T10:45:26.659Z,2020-08-02T10:45:34.683Z
280,206112,continuous,view_tab_chat,,ObjectId(5f2681f3de92720027ba9b72),2020-08-02T10:45:28.153Z,2020-08-02T10:45:29.104Z
281,206113,continuous,view_tab_discover,,ObjectId(5f2681f3de92720027ba9b72),2020-08-02T10:45:29.103Z,2020-08-02T10:45:29.714Z
282,206114,continuous,view_tab_portal,,ObjectId(5f2681f3de92720027ba9b72),2020-08-02T10:45:29.713Z,2020-08-02T10:45:30.413Z
283,206115,continuous,view_tab_activity,,ObjectId(5f2681f3de92720027ba9b72),2020-08-02T10:45:30.413Z,2020-08-02T10:45:31.044Z
284,206116,continuous,view_tab_chat,,ObjectId(5f2681f3de92720027ba9b72),2020-08-02T10:45:31.043Z,2020-08-02T10:45:31.574Z
285,206117,continuous,view_tab_activity,,ObjectId(5f2681f3de92720027ba9b72),2020-08-02T10:45:31.573Z,2020-08-02T10:45:32.014Z
286,206118,continuous,view_tab_portal,,ObjectId(5f2681f3de92720027ba9b72),2020-08-02T10:45:32.013Z,2020-08-02T10:45:32.253Z
287,206119,continuous,view_tab_activity,,ObjectId(5f2681f3de92720027ba9b72),2020-08-02T10:45:32.253Z,2020-08-02T10:45:32.823Z
288,206120,continuous,view_tab_chat,,ObjectId(5f2681f3de92720027ba9b72),2020-08-02T10:45:32.823Z,2020-08-02T10:45:34.683Z
289,206121,continuous,connection,,ObjectId(5f2681f3de92720027ba9b72),2020-08-02T10:45:39.584Z,2020-08-02T10:46:58.423Z
290,206122,continuous,view_tab_discover,,ObjectId(5f2681f3de92720027ba9b72),2020-08-02T10:45:41.873Z,2020-08-02T10:46:58.423Z
291,206123,continuous,connection,,ObjectId(5f2681f3de92720027ba9b72),2020-08-02T10:52:01.498Z,2020-08-02T10:52:12.718Z
292,206124,continuous,connection,,ObjectId(5f2681f3de92720027ba9b72),2020-08-20T17:34:23.809Z,2020-08-20T17:35:36.987Z
293,206125,continuous,view_tab_discover,,ObjectId(5f2681f3de92720027ba9b72),2020-08-20T17:34:23.872Z,2020-08-20T17:34:27.222Z
294,206126,continuous,view_tab_portal,,ObjectId(5f2681f3de92720027ba9b72),2020-08-20T17:34:27.222Z,2020-08-20T17:34:29.295Z
295,206127,continuous,view_tab_discover,,ObjectId(5f2681f3de92720027ba9b72),2020-08-20T17:34:29.295Z,2020-08-20T17:35:36.987Z
296,206128,continuous,read_article,5f0e6cd079c7430026c5c34f,ObjectId(5f2681f3de92720027ba9b72),2020-08-20T17:34:34.442Z,2020-08-20T17:35:36.987Z
297,206129,discrete,click_article_chat_button,5f0e6cd079c7430026c5c34f,ObjectId(5f2681f3de92720027ba9b72),,
298,206130,continuous,connection,,ObjectId(5f2681f3de92720027ba9b72),2020-08-20T17:35:39.222Z,2020-08-20T17:36:08.551Z
299,206131,continuous,connection,,ObjectId(5f2681f3de92720027ba9b72),2020-08-20T17:36:13.271Z,2020-08-20T17:37:03.120Z
300,206132,continuous,connection,,ObjectId(5f270a552f17cc00266aaea2),2020-08-02T18:47:51.486Z,2020-08-02T18:49:29.561Z
301,206133,continuous,connection,,ObjectId(5f270a552f17cc00266aaea2),2020-08-02T18:49:30.982Z,2020-08-02T18:49:46.349Z
302,206134,continuous,connection,,ObjectId(5f270a552f17cc00266aaea2),2020-08-02T18:49:52.253Z,2020-08-02T18:55:29.997Z
303,206135,continuous,view_tab_discover,,ObjectId(5f270a552f17cc00266aaea2),2020-08-02T18:52:16.479Z,2020-08-02T18:52:52.434Z
304,206136,continuous,view_tab_portal,,ObjectId(5f270a552f17cc00266aaea2),2020-08-02T18:52:52.434Z,2020-08-02T18:53:46.419Z
305,206137,continuous,view_tab_activity,,ObjectId(5f270a552f17cc00266aaea2),2020-08-02T18:53:46.419Z,2020-08-02T18:53:47.620Z
306,206138,continuous,view_tab_chat,,ObjectId(5f270a552f17cc00266aaea2),2020-08-02T18:53:47.619Z,2020-08-02T18:53:49.181Z
307,206139,continuous,view_tab_portal,,ObjectId(5f270a552f17cc00266aaea2),2020-08-02T18:53:49.180Z,2020-08-02T18:55:29.997Z
308,206140,discrete,view_user,5f270a552f17cc00266aaea2,ObjectId(5f270a552f17cc00266aaea2),,
309,206141,continuous,connection,,ObjectId(5f270a552f17cc00266aaea2),2020-08-02T18:55:32.195Z,2020-08-02T18:55:56.384Z
310,206142,continuous,connection,,ObjectId(5f270a552f17cc00266aaea2),2020-08-02T18:56:02.313Z,2020-08-02T18:57:00.853Z
311,206143,discrete,swipe_user_post,5ec062518d9db90027bb2bb1,ObjectId(5f270a552f17cc00266aaea2),,
312,206144,discrete,view_user,5f270a552f17cc00266aaea2,ObjectId(5f270a552f17cc00266aaea2),,
313,206145,continuous,view_tab_discover,,ObjectId(5f270a552f17cc00266aaea2),2020-08-02T18:57:00.095Z,2020-08-02T18:57:00.853Z
314,206146,continuous,connection,,ObjectId(5f270a552f17cc00266aaea2),2020-08-02T19:56:38.601Z,2020-08-02T19:56:39.156Z
315,206147,continuous,connection,,ObjectId(5f28a69f96cc23002701c29f),2020-08-04T00:07:00.363Z,2020-08-04T00:07:02.918Z
316,206148,continuous,connection,,ObjectId(5f28a69f96cc23002701c29f),2020-08-04T00:07:17.284Z,2020-08-04T00:07:18.471Z
317,206149,continuous,connection,,ObjectId(5f28a69f96cc23002701c29f),2020-08-04T00:07:23.097Z,2020-08-04T00:07:23.757Z
318,206150,continuous,connection,,ObjectId(5f28a69f96cc23002701c29f),2020-08-04T00:07:31.774Z,2020-08-04T00:07:32.051Z
319,206151,continuous,connection,,ObjectId(5f28a69f96cc23002701c29f),2020-08-04T00:07:34.175Z,2020-08-04T00:07:51.630Z
320,206152,continuous,connection,,ObjectId(5f28a69f96cc23002701c29f),2020-08-04T00:09:42.916Z,2020-08-04T00:12:07.246Z
321,206153,continuous,connection,,ObjectId(5f28a69f96cc23002701c29f),2020-08-04T00:12:09.187Z,2020-08-04T00:14:26.872Z
322,206154,continuous,view_tab_discover,,ObjectId(5f28a69f96cc23002701c29f),2020-08-04T00:14:03.573Z,2020-08-04T00:14:15.217Z
323,206155,continuous,view_tab_chat,,ObjectId(5f28a69f96cc23002701c29f),2020-08-04T00:14:15.216Z,2020-08-04T00:14:16.114Z
324,206156,continuous,view_tab_activity,,ObjectId(5f28a69f96cc23002701c29f),2020-08-04T00:14:16.113Z,2020-08-04T00:14:16.776Z
325,206157,continuous,view_tab_discover,,ObjectId(5f28a69f96cc23002701c29f),2020-08-04T00:14:16.776Z,2020-08-04T00:14:25.944Z
326,206158,discrete,view_user,5f28a69f96cc23002701c29f,ObjectId(5f28a69f96cc23002701c29f),,
327,206159,continuous,view_tab_chat,,ObjectId(5f28a69f96cc23002701c29f),2020-08-04T00:14:25.944Z,2020-08-04T00:14:26.872Z
328,206160,continuous,connection,,ObjectId(5f28a69f96cc23002701c29f),2020-08-04T00:15:07.459Z,2020-08-04T00:15:38.578Z
329,206161,continuous,view_tab_discover,,ObjectId(5f28a69f96cc23002701c29f),2020-08-04T00:15:07.913Z,2020-08-04T00:15:09.173Z
330,206162,continuous,view_tab_chat,,ObjectId(5f28a69f96cc23002701c29f),2020-08-04T00:15:09.172Z,2020-08-04T00:15:12.795Z
331,206163,continuous,view_tab_portal,,ObjectId(5f28a69f96cc23002701c29f),2020-08-04T00:15:12.795Z,2020-08-04T00:15:18.991Z
332,206164,continuous,view_tab_activity,,ObjectId(5f28a69f96cc23002701c29f),2020-08-04T00:15:18.991Z,2020-08-04T00:15:38.578Z
333,206165,discrete,view_user,5f28a69f96cc23002701c29f,ObjectId(5f28a69f96cc23002701c29f),,
334,206166,continuous,connection,,ObjectId(5f28a69f96cc23002701c29f),2020-08-04T00:15:45.058Z,2020-08-04T00:15:45.195Z
335,206167,continuous,connection,,ObjectId(5f28a69f96cc23002701c29f),2020-08-04T00:15:45.436Z,2020-08-04T00:15:47.400Z
336,206168,continuous,connection,,ObjectId(5f28a69f96cc23002701c29f),2020-08-04T00:15:48.645Z,2020-08-04T00:16:21.025Z
337,206169,continuous,view_tab_discover,,ObjectId(5f28a69f96cc23002701c29f),2020-08-04T00:15:51.293Z,2020-08-04T00:15:53.100Z
338,206170,continuous,view_tab_portal,,ObjectId(5f28a69f96cc23002701c29f),2020-08-04T00:15:53.100Z,2020-08-04T00:15:53.770Z
339,206171,continuous,view_tab_discover,,ObjectId(5f28a69f96cc23002701c29f),2020-08-04T00:15:53.769Z,2020-08-04T00:16:15.715Z
340,206172,continuous,view_tab_chat,,ObjectId(5f28a69f96cc23002701c29f),2020-08-04T00:16:15.714Z,2020-08-04T00:16:21.025Z
341,206173,continuous,connection,,ObjectId(5f28a69f96cc23002701c29f),2020-08-04T00:16:35.444Z,2020-08-04T00:17:40.043Z
342,206174,continuous,view_tab_activity,,ObjectId(5f28a69f96cc23002701c29f),2020-08-04T00:16:41.444Z,2020-08-04T00:16:45.646Z
343,206175,continuous,view_tab_portal,,ObjectId(5f28a69f96cc23002701c29f),2020-08-04T00:16:45.646Z,2020-08-04T00:16:46.907Z
344,206176,continuous,view_tab_discover,,ObjectId(5f28a69f96cc23002701c29f),2020-08-04T00:16:46.907Z,2020-08-04T00:17:40.043Z
345,206177,discrete,view_user,5f0ed004f6129800278fc97b,ObjectId(5f28a69f96cc23002701c29f),,
346,206178,discrete,view_user,5f0ed004f6129800278fc97b,ObjectId(5f28a69f96cc23002701c29f),,
347,206179,discrete,view_user,5f28a69f96cc23002701c29f,ObjectId(5f28a69f96cc23002701c29f),,
348,206180,continuous,connection,,ObjectId(5f28a69f96cc23002701c29f),2020-08-04T00:17:59.854Z,2020-08-04T00:18:27.135Z
349,206181,continuous,connection,,ObjectId(5f28a69f96cc23002701c29f),2020-08-04T00:18:47.327Z,2020-08-04T00:20:02.403Z
350,206182,continuous,view_tab_portal,,ObjectId(5f28a69f96cc23002701c29f),2020-08-04T00:18:51.626Z,2020-08-04T00:18:57.012Z
351,206183,continuous,view_tab_activity,,ObjectId(5f28a69f96cc23002701c29f),2020-08-04T00:18:57.012Z,2020-08-04T00:18:57.612Z
352,206184,continuous,view_tab_chat,,ObjectId(5f28a69f96cc23002701c29f),2020-08-04T00:18:57.612Z,2020-08-04T00:18:58.852Z
353,206185,continuous,view_tab_discover,,ObjectId(5f28a69f96cc23002701c29f),2020-08-04T00:18:58.851Z,2020-08-04T00:19:41.992Z
354,206186,discrete,view_user,5f0ed004f6129800278fc97b,ObjectId(5f28a69f96cc23002701c29f),,
355,206187,continuous,view_tab_chat,,ObjectId(5f28a69f96cc23002701c29f),2020-08-04T00:19:41.992Z,2020-08-04T00:19:42.872Z
356,206188,continuous,view_tab_discover,,ObjectId(5f28a69f96cc23002701c29f),2020-08-04T00:19:42.872Z,2020-08-04T00:20:02.403Z
357,206189,discrete,view_user,5f28a69f96cc23002701c29f,ObjectId(5f28a69f96cc23002701c29f),,
358,206190,continuous,connection,,ObjectId(5f28a69f96cc23002701c29f),2020-08-04T01:52:28.273Z,2020-08-04T01:52:33.408Z
359,206191,continuous,view_tab_discover,,ObjectId(5f28a69f96cc23002701c29f),2020-08-04T01:52:28.372Z,2020-08-04T01:52:28.788Z
360,206192,continuous,view_tab_chat,,ObjectId(5f28a69f96cc23002701c29f),2020-08-04T01:52:28.787Z,2020-08-04T01:52:32.158Z
361,206193,continuous,view_tab_discover,,ObjectId(5f28a69f96cc23002701c29f),2020-08-04T01:52:32.158Z,2020-08-04T01:52:33.408Z
362,206194,continuous,connection,,ObjectId(5f28a69f96cc23002701c29f),2020-08-04T09:47:35.392Z,2020-08-04T09:48:08.747Z
363,206195,continuous,view_tab_discover,,ObjectId(5f28a69f96cc23002701c29f),2020-08-04T09:47:35.466Z,2020-08-04T09:47:35.612Z
364,206196,continuous,view_tab_chat,,ObjectId(5f28a69f96cc23002701c29f),2020-08-04T09:47:35.611Z,2020-08-04T09:48:08.747Z
365,206197,continuous,connection,,ObjectId(5f28a69f96cc23002701c29f),2020-08-04T09:48:47.497Z,2020-08-04T09:48:50.067Z
366,206198,continuous,connection,,ObjectId(5f28a69f96cc23002701c29f),2020-08-04T09:49:13.878Z,2020-08-04T09:49:15.558Z
367,206199,continuous,connection,,ObjectId(5f28a69f96cc23002701c29f),2020-08-04T09:50:00.142Z,2020-08-04T09:50:02.292Z
368,206200,continuous,connection,,ObjectId(5f28a69f96cc23002701c29f),2020-08-04T09:52:46.076Z,2020-08-04T09:53:07.711Z
369,206201,discrete,view_user,5f0ed004f6129800278fc97b,ObjectId(5f28a69f96cc23002701c29f),,
370,206202,continuous,view_tab_discover,,ObjectId(5f28a69f96cc23002701c29f),2020-08-04T09:52:49.975Z,2020-08-04T09:53:07.711Z
371,206203,discrete,view_user,5f28a69f96cc23002701c29f,ObjectId(5f28a69f96cc23002701c29f),,
372,206204,continuous,connection,,ObjectId(5f28a69f96cc23002701c29f),2020-08-04T10:21:56.972Z,2020-08-04T10:22:17.862Z
373,206205,continuous,view_tab_discover,,ObjectId(5f28a69f96cc23002701c29f),2020-08-04T10:21:57.066Z,2020-08-04T10:21:58.946Z
374,206206,continuous,view_tab_chat,,ObjectId(5f28a69f96cc23002701c29f),2020-08-04T10:21:58.946Z,2020-08-04T10:22:17.862Z
375,206207,continuous,connection,,ObjectId(5f28a69f96cc23002701c29f),2020-08-04T10:23:29.135Z,2020-08-04T10:23:41.963Z
376,206208,continuous,connection,,ObjectId(5f28a69f96cc23002701c29f),2020-08-04T10:25:14.668Z,2020-08-04T10:25:23.908Z
377,206209,continuous,connection,,ObjectId(5f28a69f96cc23002701c29f),2020-08-04T10:29:08.451Z,2020-08-04T10:29:14.098Z
378,206210,discrete,view_user,5f0ed004f6129800278fc97b,ObjectId(5f28a69f96cc23002701c29f),,
379,206211,continuous,connection,,ObjectId(5f28a69f96cc23002701c29f),2020-08-04T10:29:16.144Z,2020-08-04T10:29:29.163Z
380,206212,continuous,connection,,ObjectId(5f28a69f96cc23002701c29f),2020-08-04T10:29:34.496Z,2020-08-04T10:29:35.699Z
381,206213,continuous,connection,,ObjectId(5f28a69f96cc23002701c29f),2020-08-04T10:35:29.530Z,2020-08-04T10:35:34.951Z
382,206214,continuous,connection,,ObjectId(5f28a69f96cc23002701c29f),2020-08-04T11:14:22.389Z,2020-08-04T11:14:36.088Z
383,206215,continuous,view_tab_discover,,ObjectId(5f28a69f96cc23002701c29f),2020-08-04T11:14:22.640Z,2020-08-04T11:14:36.088Z
384,206216,continuous,connection,,ObjectId(5f28a69f96cc23002701c29f),2020-08-04T11:16:01.453Z,2020-08-04T11:17:03.064Z
