,index,type,activity,key,fromUser,beginAt,endedAt
1935,190754,continuous,connection,,ObjectId(5f177eaf31768e002687fd97),2020-07-24T08:38:06.493Z,2020-07-24T08:38:13.258Z
1936,190755,continuous,view_tab_discover,,ObjectId(5f177eaf31768e002687fd97),2020-07-24T08:38:06.557Z,2020-07-24T08:38:13.258Z
1937,190756,continuous,read_article,5f1858a2ceaedb00278b688c,ObjectId(5f177eaf31768e002687fd97),2020-07-24T08:38:08.277Z,2020-07-24T08:38:10.097Z
1938,190757,continuous,connection,,ObjectId(5f177eaf31768e002687fd97),2020-07-24T08:38:14.653Z,2020-07-24T08:38:39.268Z
1939,190758,continuous,connection,,ObjectId(5f177eaf31768e002687fd97),2020-07-24T08:38:44.712Z,2020-07-24T08:39:14.526Z
1940,190759,continuous,view_tab_discover,,ObjectId(5f177eaf31768e002687fd97),2020-07-24T08:38:44.772Z,2020-07-24T08:39:14.526Z
1941,190760,continuous,read_article,5f198a2e6f949c00270fefad,ObjectId(5f177eaf31768e002687fd97),2020-07-24T08:38:49.616Z,2020-07-24T08:39:00.047Z
1942,190761,continuous,connection,,ObjectId(5f177eaf31768e002687fd97),2020-07-24T08:39:39.272Z,2020-07-24T08:39:39.771Z
1943,190762,continuous,connection,,ObjectId(5f177eaf31768e002687fd97),2020-07-24T13:09:27.232Z,2020-07-24T13:11:59.606Z
1944,190763,continuous,view_tab_discover,,ObjectId(5f177eaf31768e002687fd97),2020-07-24T13:09:27.269Z,2020-07-24T13:09:30.788Z
1945,190764,continuous,view_tab_activity,,ObjectId(5f177eaf31768e002687fd97),2020-07-24T13:09:30.788Z,2020-07-24T13:09:32.259Z
1946,190765,continuous,view_tab_chat,,ObjectId(5f177eaf31768e002687fd97),2020-07-24T13:09:32.258Z,2020-07-24T13:11:59.606Z
1947,190766,discrete,view_user,5ea6242bb2f51d21234437dd,ObjectId(5f177eaf31768e002687fd97),,
1948,190767,continuous,read_article,5ee2ef5e10baf300275d6194,ObjectId(5f177eaf31768e002687fd97),2020-07-24T13:10:44.093Z,2020-07-24T13:11:29.000Z
1949,190768,discrete,view_user,5ec062518d9db90027bb2bb1,ObjectId(5f177eaf31768e002687fd97),,
1950,190769,continuous,connection,,ObjectId(5f177eaf31768e002687fd97),2020-07-24T13:12:38.135Z,2020-07-24T13:14:18.960Z
1951,190770,continuous,view_tab_discover,,ObjectId(5f177eaf31768e002687fd97),2020-07-24T13:12:38.689Z,2020-07-24T13:13:33.325Z
1952,190771,continuous,read_article,5f106fcfc7aec00027d011d1,ObjectId(5f177eaf31768e002687fd97),2020-07-24T13:12:50.108Z,2020-07-24T13:12:55.332Z
1953,190772,continuous,read_article,5f142873d56af30027770d13,ObjectId(5f177eaf31768e002687fd97),2020-07-24T13:13:26.566Z,2020-07-24T13:13:30.412Z
1954,190773,continuous,view_tab_chat,,ObjectId(5f177eaf31768e002687fd97),2020-07-24T13:13:33.325Z,2020-07-24T13:13:34.528Z
1955,190774,continuous,view_tab_activity,,ObjectId(5f177eaf31768e002687fd97),2020-07-24T13:13:34.528Z,2020-07-24T13:13:35.101Z
1956,190775,continuous,view_tab_portal,,ObjectId(5f177eaf31768e002687fd97),2020-07-24T13:13:35.101Z,2020-07-24T13:13:35.558Z
1957,190776,continuous,view_tab_discover,,ObjectId(5f177eaf31768e002687fd97),2020-07-24T13:13:35.558Z,2020-07-24T13:14:18.960Z
1958,190777,discrete,view_user,5f177eaf31768e002687fd97,ObjectId(5f177eaf31768e002687fd97),,
1959,190778,continuous,connection,,ObjectId(5f177eaf31768e002687fd97),2020-07-24T13:14:26.049Z,2020-07-24T13:14:46.795Z
1960,190779,continuous,connection,,ObjectId(5f177eaf31768e002687fd97),2020-07-24T13:14:49.338Z,2020-07-24T13:15:23.848Z
1961,190780,continuous,connection,,ObjectId(5f177eaf31768e002687fd97),2020-07-24T13:15:26.693Z,2020-07-24T13:15:42.427Z
1962,190781,continuous,connection,,ObjectId(5f177eaf31768e002687fd97),2020-07-24T13:15:47.740Z,2020-07-24T13:16:44.163Z
1963,190782,continuous,read_article,5f02d4b2a7b83f002693bd44,ObjectId(5f177eaf31768e002687fd97),2020-07-24T13:16:21.646Z,2020-07-24T13:16:27.547Z
1964,190783,continuous,connection,,ObjectId(5f177eaf31768e002687fd97),2020-07-25T14:02:33.143Z,2020-07-25T14:02:42.264Z
1965,190784,continuous,view_tab_discover,,ObjectId(5f177eaf31768e002687fd97),2020-07-25T14:02:33.238Z,2020-07-25T14:02:40.803Z
1966,190785,continuous,view_tab_activity,,ObjectId(5f177eaf31768e002687fd97),2020-07-25T14:02:40.803Z,2020-07-25T14:02:41.103Z
1967,190786,continuous,view_tab_discover,,ObjectId(5f177eaf31768e002687fd97),2020-07-25T14:02:41.103Z,2020-07-25T14:02:42.264Z
1968,190787,continuous,connection,,ObjectId(5f177eaf31768e002687fd97),2020-08-17T05:17:40.932Z,2020-08-17T05:18:44.253Z
1969,190788,continuous,view_tab_discover,,ObjectId(5f177eaf31768e002687fd97),2020-08-17T05:17:40.992Z,2020-08-17T05:17:45.992Z
1970,190789,continuous,view_tab_activity,,ObjectId(5f177eaf31768e002687fd97),2020-08-17T05:17:45.992Z,2020-08-17T05:18:44.253Z
1971,190790,discrete,view_user,5ea6242bb2f51d21234437dd,ObjectId(5f177eaf31768e002687fd97),,
1972,190791,continuous,connection,,ObjectId(5f177eaf31768e002687fd97),2020-08-17T05:28:01.948Z,2020-08-17T05:28:07.633Z
1973,190792,continuous,connection,,ObjectId(5f178cd8f6129800278fcf99),2020-07-22T00:48:26.772Z,2020-07-22T00:48:44.280Z
1974,190793,continuous,connection,,ObjectId(5f178cd8f6129800278fcf99),2020-07-22T00:48:56.915Z,2020-07-22T00:49:23.547Z
1975,190794,continuous,connection,,ObjectId(5f178cd8f6129800278fcf99),2020-07-22T00:49:25.534Z,2020-07-22T00:49:45.604Z
1976,190795,continuous,connection,,ObjectId(5f178cd8f6129800278fcf99),2020-07-22T00:49:49.471Z,2020-07-22T00:51:59.293Z
1977,190796,continuous,connection,,ObjectId(5f178cd8f6129800278fcf99),2020-07-22T00:52:03.595Z,2020-07-22T00:52:04.026Z
1978,190797,continuous,connection,,ObjectId(5f178cd8f6129800278fcf99),2020-07-22T00:52:13.893Z,2020-07-22T00:52:42.620Z
1979,190798,continuous,connection,,ObjectId(5f178cd8f6129800278fcf99),2020-07-22T00:52:49.020Z,2020-07-22T00:53:04.798Z
1980,190799,continuous,connection,,ObjectId(5f178cd8f6129800278fcf99),2020-07-22T00:53:36.825Z,2020-07-22T00:55:40.405Z
1981,190800,continuous,view_tab_discover,,ObjectId(5f178cd8f6129800278fcf99),2020-07-22T00:53:58.442Z,2020-07-22T00:54:08.564Z
1982,190801,continuous,view_tab_chat,,ObjectId(5f178cd8f6129800278fcf99),2020-07-22T00:54:08.564Z,2020-07-22T00:54:17.606Z
1983,190802,continuous,view_tab_activity,,ObjectId(5f178cd8f6129800278fcf99),2020-07-22T00:54:17.606Z,2020-07-22T00:54:18.300Z
1984,190803,continuous,view_tab_portal,,ObjectId(5f178cd8f6129800278fcf99),2020-07-22T00:54:18.300Z,2020-07-22T00:54:25.978Z
1985,190804,continuous,view_tab_discover,,ObjectId(5f178cd8f6129800278fcf99),2020-07-22T00:54:25.978Z,2020-07-22T00:54:31.566Z
1986,190805,continuous,view_tab_chat,,ObjectId(5f178cd8f6129800278fcf99),2020-07-22T00:54:31.566Z,2020-07-22T00:54:39.018Z
1987,190806,continuous,view_tab_discover,,ObjectId(5f178cd8f6129800278fcf99),2020-07-22T00:54:39.018Z,2020-07-22T00:55:28.390Z
1988,190807,discrete,view_user,5ec31128d38e4400261e280c,ObjectId(5f178cd8f6129800278fcf99),,
1989,190808,continuous,view_tab_portal,,ObjectId(5f178cd8f6129800278fcf99),2020-07-22T00:55:28.390Z,2020-07-22T00:55:40.405Z
1990,190809,continuous,connection,,ObjectId(5f178cd8f6129800278fcf99),2020-07-22T05:50:20.674Z,2020-07-22T05:51:31.173Z
1991,190810,continuous,view_tab_discover,,ObjectId(5f178cd8f6129800278fcf99),2020-07-22T05:50:20.734Z,2020-07-22T05:51:31.173Z
1992,190811,continuous,read_article,5f17b2cf00df460026e097c3,ObjectId(5f178cd8f6129800278fcf99),2020-07-22T05:50:25.238Z,2020-07-22T05:51:31.173Z
1993,190812,continuous,connection,,ObjectId(5f178cd8f6129800278fcf99),2020-07-24T02:50:26.110Z,2020-07-24T02:52:20.850Z
1994,190813,continuous,view_tab_discover,,ObjectId(5f178cd8f6129800278fcf99),2020-07-24T02:50:26.154Z,2020-07-24T02:52:20.850Z
1995,190814,continuous,read_article,5f1a29abc8aa510027538e96,ObjectId(5f178cd8f6129800278fcf99),2020-07-24T02:50:33.629Z,2020-07-24T02:52:20.850Z
1996,190815,discrete,view_user,5f130b3ade92720027ba990d,ObjectId(5f178cd8f6129800278fcf99),,
1997,190816,continuous,connection,,ObjectId(5f178cd8f6129800278fcf99),2020-07-24T03:04:33.268Z,2020-07-24T03:07:54.737Z
1998,190817,continuous,read_article,5ed980246e32390026b61d0b,ObjectId(5f178cd8f6129800278fcf99),2020-07-24T03:05:55.922Z,2020-07-24T03:06:51.551Z
1999,190818,discrete,view_user,5ec073b68d9db90027bb2bc4,ObjectId(5f178cd8f6129800278fcf99),,
2000,190819,continuous,view_tab_chat,,ObjectId(5f178cd8f6129800278fcf99),2020-07-24T03:06:59.037Z,2020-07-24T03:07:04.432Z
2001,190820,continuous,view_tab_discover,,ObjectId(5f178cd8f6129800278fcf99),2020-07-24T03:07:04.431Z,2020-07-24T03:07:54.737Z
2002,190821,discrete,view_user,5f0ddc7753030f00279f5d4f,ObjectId(5f178cd8f6129800278fcf99),,
2003,190822,continuous,connection,,ObjectId(5f178cd8f6129800278fcf99),2020-07-24T03:08:18.907Z,2020-07-24T03:09:54.776Z
2004,190823,continuous,read_article,5f198a2e6f949c00270fefad,ObjectId(5f178cd8f6129800278fcf99),2020-07-24T03:08:30.792Z,2020-07-24T03:08:43.116Z
2005,190824,continuous,read_article,5ed980246e32390026b61d0b,ObjectId(5f178cd8f6129800278fcf99),2020-07-24T03:08:48.717Z,2020-07-24T03:09:54.776Z
2006,190825,discrete,view_user,5ebf5fa1edb062002600254e,ObjectId(5f178cd8f6129800278fcf99),,
2007,190826,continuous,read_article,5ee01b9c3819930026ccb26c,ObjectId(5f178cd8f6129800278fcf99),2020-07-24T03:09:06.717Z,2020-07-24T03:09:54.776Z
2008,190827,continuous,connection,,ObjectId(5f178cd8f6129800278fcf99),2020-07-24T03:10:06.921Z,2020-07-24T03:10:12.412Z
2009,190828,continuous,connection,,ObjectId(5f178cd8f6129800278fcf99),2020-07-24T03:10:19.389Z,2020-07-24T03:10:54.246Z
2010,190829,continuous,connection,,ObjectId(5f178cd8f6129800278fcf99),2020-07-24T03:11:06.272Z,2020-07-24T03:11:09.488Z
2011,190830,continuous,connection,,ObjectId(5f178cd8f6129800278fcf99),2020-07-24T03:14:19.296Z,2020-07-24T03:15:57.066Z
2012,190831,continuous,view_tab_discover,,ObjectId(5f178cd8f6129800278fcf99),2020-07-24T03:14:19.350Z,2020-07-24T03:15:57.066Z
2013,190832,continuous,read_article,5f19c436ceaedb00278b6a16,ObjectId(5f178cd8f6129800278fcf99),2020-07-24T03:14:28.376Z,2020-07-24T03:14:45.225Z
2014,190833,continuous,read_article,5ed5aacc5a634b00264e7b3e,ObjectId(5f178cd8f6129800278fcf99),2020-07-24T03:14:48.546Z,2020-07-24T03:14:50.045Z
2015,190834,continuous,read_article,5ee01b9c3819930026ccb26c,ObjectId(5f178cd8f6129800278fcf99),2020-07-24T03:15:09.351Z,2020-07-24T03:15:57.066Z
2016,190835,discrete,view_user,5ebf5fa1edb062002600254e,ObjectId(5f178cd8f6129800278fcf99),,
2017,190836,continuous,connection,,ObjectId(5f178cd8f6129800278fcf99),2020-07-24T03:16:02.866Z,2020-07-24T03:16:32.091Z
2018,190837,continuous,connection,,ObjectId(5f178cd8f6129800278fcf99),2020-07-24T03:36:01.204Z,2020-07-24T03:39:09.213Z
2019,190838,continuous,view_tab_discover,,ObjectId(5f178cd8f6129800278fcf99),2020-07-24T03:36:01.253Z,2020-07-24T03:36:21.753Z
2020,190839,continuous,view_tab_chat,,ObjectId(5f178cd8f6129800278fcf99),2020-07-24T03:36:21.753Z,2020-07-24T03:39:09.213Z
2021,190840,discrete,view_user,5f130b3ade92720027ba990d,ObjectId(5f178cd8f6129800278fcf99),,
2022,190841,continuous,read_article,5f1962636f949c00270fef88,ObjectId(5f178cd8f6129800278fcf99),2020-07-24T03:36:36.773Z,2020-07-24T03:37:00.532Z
2023,190842,continuous,read_article,5f1844d06f949c00270fef5e,ObjectId(5f178cd8f6129800278fcf99),2020-07-24T03:37:07.998Z,2020-07-24T03:37:48.153Z
2024,190843,discrete,view_user,5ec062518d9db90027bb2bb1,ObjectId(5f178cd8f6129800278fcf99),,
2025,190844,discrete,view_user,5f178cd8f6129800278fcf99,ObjectId(5f178cd8f6129800278fcf99),,
2026,190845,continuous,connection,,ObjectId(5f178cd8f6129800278fcf99),2020-07-24T03:39:12.104Z,2020-07-24T03:39:23.054Z
2027,190846,continuous,connection,,ObjectId(5f178cd8f6129800278fcf99),2020-07-24T03:39:50.343Z,2020-07-24T03:39:55.752Z
2028,190847,continuous,connection,,ObjectId(5f178cd8f6129800278fcf99),2020-07-24T03:40:00.843Z,2020-07-24T03:43:37.798Z
2029,190848,continuous,view_tab_discover,,ObjectId(5f178cd8f6129800278fcf99),2020-07-24T03:40:08.703Z,2020-07-24T03:43:37.798Z
2030,190849,continuous,read_article,5f0e2e8fee69980026e07532,ObjectId(5f178cd8f6129800278fcf99),2020-07-24T03:40:27.452Z,2020-07-24T03:41:51.222Z
2031,190850,discrete,view_user,5f0e298cb1ed610027bda9b5,ObjectId(5f178cd8f6129800278fcf99),,
2032,190851,continuous,read_article,5f17f97eceaedb00278b6871,ObjectId(5f178cd8f6129800278fcf99),2020-07-24T03:41:55.193Z,2020-07-24T03:43:37.798Z
2033,190852,continuous,connection,,ObjectId(5f178cd8f6129800278fcf99),2020-07-24T04:04:51.235Z,2020-07-24T04:05:21.373Z
2034,190853,continuous,connection,,ObjectId(5f178cd8f6129800278fcf99),2020-07-24T04:05:29.099Z,2020-07-24T04:05:49.354Z
2035,190854,continuous,connection,,ObjectId(5f17e28af6129800278fcfbc),2020-07-22T06:54:11.729Z,2020-07-22T06:54:43.385Z
2036,190855,continuous,connection,,ObjectId(5f17e28af6129800278fcfbc),2020-07-22T06:54:54.853Z,2020-07-22T06:55:13.944Z
2037,190856,continuous,connection,,ObjectId(5f17e28af6129800278fcfbc),2020-07-22T06:55:14.674Z,2020-07-22T06:55:18.396Z
2038,190857,continuous,connection,,ObjectId(5f17e28af6129800278fcfbc),2020-07-22T06:55:25.296Z,2020-07-22T06:55:34.584Z
2039,190858,continuous,connection,,ObjectId(5f17e28af6129800278fcfbc),2020-07-22T06:55:41.413Z,2020-07-22T06:56:17.285Z
2040,190859,continuous,connection,,ObjectId(5f17e28af6129800278fcfbc),2020-07-22T06:56:36.812Z,2020-07-22T06:59:38.814Z
2041,190860,continuous,connection,,ObjectId(5f17e28af6129800278fcfbc),2020-07-22T07:01:57.166Z,2020-07-22T07:02:17.323Z
2042,190861,continuous,connection,,ObjectId(5f17e28af6129800278fcfbc),2020-07-22T07:02:33.033Z,2020-07-22T07:06:23.553Z
2043,190862,continuous,connection,,ObjectId(5f17e28af6129800278fcfbc),2020-07-22T07:07:08.068Z,2020-07-22T07:12:08.240Z
2044,190863,continuous,connection,,ObjectId(5f17e28af6129800278fcfbc),2020-07-22T07:13:07.298Z,2020-07-22T07:13:16.354Z
2045,190864,continuous,connection,,ObjectId(5f17e28af6129800278fcfbc),2020-07-22T07:13:40.306Z,2020-07-22T07:16:45.341Z
2046,190865,continuous,connection,,ObjectId(5f17e28af6129800278fcfbc),2020-07-22T07:17:00.169Z,2020-07-22T07:19:56.646Z
2047,190866,continuous,connection,,ObjectId(5f17e28af6129800278fcfbc),2020-07-22T07:20:04.821Z,2020-07-22T07:22:04.788Z
2048,190867,continuous,connection,,ObjectId(5f17e28af6129800278fcfbc),2020-07-22T07:23:17.041Z,2020-07-22T07:23:47.042Z
2049,190868,continuous,connection,,ObjectId(5f17e28af6129800278fcfbc),2020-07-22T07:25:27.706Z,2020-07-22T07:26:36.027Z
2050,190869,continuous,connection,,ObjectId(5f17e28af6129800278fcfbc),2020-07-22T07:26:51.445Z,2020-07-22T07:27:22.370Z
2051,190870,continuous,connection,,ObjectId(5f17e28af6129800278fcfbc),2020-07-22T07:28:02.471Z,2020-07-22T07:28:35.773Z
2052,190871,continuous,connection,,ObjectId(5f17e28af6129800278fcfbc),2020-07-22T07:28:38.027Z,2020-07-22T07:31:54.997Z
2053,190872,continuous,connection,,ObjectId(5f17e28af6129800278fcfbc),2020-07-22T07:33:17.267Z,2020-07-22T07:47:09.921Z
2054,190873,continuous,connection,,ObjectId(5f17e28af6129800278fcfbc),2020-07-22T07:47:21.962Z,2020-07-22T07:50:31.671Z
2055,190874,continuous,view_tab_discover,,ObjectId(5f17e28af6129800278fcfbc),2020-07-22T07:50:10.509Z,2020-07-22T07:50:31.671Z
2056,190875,continuous,connection,,ObjectId(5f17e43731768e002687fe04),2020-07-22T07:01:20.202Z,2020-07-22T07:01:20.782Z
2057,190876,continuous,connection,,ObjectId(5f17e43731768e002687fe04),2020-07-22T07:01:23.132Z,2020-07-22T07:03:55.941Z
2058,190877,continuous,connection,,ObjectId(5f17e43731768e002687fe04),2020-07-22T07:03:59.942Z,2020-07-22T07:10:38.990Z
2059,190878,continuous,connection,,ObjectId(5f17e43731768e002687fe04),2020-07-22T07:11:08.736Z,2020-07-22T07:13:20.396Z
2060,190879,continuous,connection,,ObjectId(5f17e43731768e002687fe04),2020-07-22T07:14:27.964Z,2020-07-22T07:16:20.909Z
2061,190880,continuous,connection,,ObjectId(5f17e43731768e002687fe04),2020-07-22T16:05:46.627Z,2020-07-22T16:05:47.624Z
2062,190881,continuous,connection,,ObjectId(5f17e43731768e002687fe04),2020-07-22T16:44:10.445Z,2020-07-22T16:46:25.055Z
2063,190882,continuous,view_tab_discover,,ObjectId(5f17e43731768e002687fe04),2020-07-22T16:45:58.671Z,2020-07-22T16:46:25.055Z
2064,190883,continuous,connection,,ObjectId(5f17e43731768e002687fe04),2020-07-22T16:48:06.142Z,2020-07-22T16:48:34.557Z
2065,190884,continuous,read_article,5eed886d72ae380026c9e3e8,ObjectId(5f17e43731768e002687fe04),2020-07-22T16:48:07.544Z,2020-07-22T16:48:34.557Z
2066,190885,continuous,connection,,ObjectId(5f17e43731768e002687fe04),2020-07-22T16:49:13.534Z,2020-07-22T17:00:41.415Z
2067,190886,continuous,view_tab_chat,,ObjectId(5f17e43731768e002687fe04),2020-07-22T16:49:22.601Z,2020-07-22T16:49:23.370Z
2068,190887,continuous,view_tab_discover,,ObjectId(5f17e43731768e002687fe04),2020-07-22T16:49:23.370Z,2020-07-22T17:00:41.415Z
2069,190888,discrete,view_user,5f17e43731768e002687fe04,ObjectId(5f17e43731768e002687fe04),,
2070,190889,continuous,read_article,5f1844d06f949c00270fef5e,ObjectId(5f17e43731768e002687fe04),2020-07-22T16:54:23.346Z,2020-07-22T16:54:47.081Z
2071,190890,continuous,read_article,5f155ba81313440027d4c744,ObjectId(5f17e43731768e002687fe04),2020-07-22T16:55:18.132Z,2020-07-22T16:55:44.554Z
2072,190891,continuous,read_article,5ee57f9ac56bec002694e2a2,ObjectId(5f17e43731768e002687fe04),2020-07-22T16:56:10.896Z,2020-07-22T16:57:37.356Z
2073,190892,continuous,read_article,5ee57f9ac56bec002694e2a2,ObjectId(5f17e43731768e002687fe04),2020-07-22T16:57:37.356Z,2020-07-22T16:58:31.107Z
2074,190893,discrete,view_user,5f17e43731768e002687fe04,ObjectId(5f17e43731768e002687fe04),,
2075,190894,continuous,read_article,5ef5905563a3e8002600e9ba,ObjectId(5f17e43731768e002687fe04),2020-07-22T16:59:08.486Z,2020-07-22T16:59:42.569Z
2076,190895,continuous,read_article,5ef633f77f199a0026979f57,ObjectId(5f17e43731768e002687fe04),2020-07-22T16:59:48.166Z,2020-07-22T17:00:36.836Z
2077,190896,continuous,connection,,ObjectId(5f17e43731768e002687fe04),2020-07-22T20:07:00.877Z,2020-07-22T20:17:34.711Z
2078,190897,continuous,view_tab_discover,,ObjectId(5f17e43731768e002687fe04),2020-07-22T20:07:01.054Z,2020-07-22T20:08:00.546Z
2079,190898,continuous,read_article,5f0e6cd079c7430026c5c34f,ObjectId(5f17e43731768e002687fe04),2020-07-22T20:07:04.158Z,2020-07-22T20:07:55.460Z
2080,190899,continuous,view_tab_chat,,ObjectId(5f17e43731768e002687fe04),2020-07-22T20:08:00.545Z,2020-07-22T20:08:01.347Z
2081,190900,continuous,view_tab_activity,,ObjectId(5f17e43731768e002687fe04),2020-07-22T20:08:01.346Z,2020-07-22T20:08:01.995Z
2082,190901,continuous,view_tab_portal,,ObjectId(5f17e43731768e002687fe04),2020-07-22T20:08:01.995Z,2020-07-22T20:17:34.711Z
2083,190902,discrete,swipe_user_post,5ee5b059278a210026c60605,ObjectId(5f17e43731768e002687fe04),,
2084,190903,discrete,swipe_user_post,5f0ec41e31768e002687f51f,ObjectId(5f17e43731768e002687fe04),,
2085,190904,discrete,swipe_user_post,5f0ec41e31768e002687f51f,ObjectId(5f17e43731768e002687fe04),,
2086,190905,discrete,swipe_user_post,5f0ec41e31768e002687f51f,ObjectId(5f17e43731768e002687fe04),,
2087,190906,discrete,swipe_user_post,5ec31128d38e4400261e280c,ObjectId(5f17e43731768e002687fe04),,
2088,190907,discrete,swipe_user_post,5ec31128d38e4400261e280c,ObjectId(5f17e43731768e002687fe04),,
2089,190908,discrete,swipe_user_post,5edb6ba5e9a73e0026b4e8a0,ObjectId(5f17e43731768e002687fe04),,
2090,190909,discrete,swipe_user_post,5edb6ba5e9a73e0026b4e8a0,ObjectId(5f17e43731768e002687fe04),,
2091,190910,discrete,swipe_user_post,5edb6ba5e9a73e0026b4e8a0,ObjectId(5f17e43731768e002687fe04),,
2092,190911,discrete,swipe_user_post,5edb6ba5e9a73e0026b4e8a0,ObjectId(5f17e43731768e002687fe04),,
2093,190912,discrete,swipe_user_post,5f0db5e453030f00279f5d06,ObjectId(5f17e43731768e002687fe04),,
2094,190913,discrete,swipe_user_post,5f0db3dbb1ed610027bda973,ObjectId(5f17e43731768e002687fe04),,
2095,190914,discrete,swipe_user_post,5f0db3dbb1ed610027bda973,ObjectId(5f17e43731768e002687fe04),,
2096,190915,discrete,swipe_user_post,5f0db3dbb1ed610027bda973,ObjectId(5f17e43731768e002687fe04),,
2097,190916,discrete,swipe_user_post,5f0db3dbb1ed610027bda973,ObjectId(5f17e43731768e002687fe04),,
2098,190917,discrete,swipe_user_post,5f0db3dbb1ed610027bda973,ObjectId(5f17e43731768e002687fe04),,
2099,190918,discrete,swipe_user_post,5f0db3dbb1ed610027bda973,ObjectId(5f17e43731768e002687fe04),,
2100,190919,discrete,swipe_user_post,5ea63bd65cf574356bb6bf9d,ObjectId(5f17e43731768e002687fe04),,
2101,190920,discrete,swipe_user_post,5ea63bd65cf574356bb6bf9d,ObjectId(5f17e43731768e002687fe04),,
2102,190921,discrete,swipe_user_post,5ea63bd65cf574356bb6bf9d,ObjectId(5f17e43731768e002687fe04),,
2103,190922,discrete,swipe_user_post,5ea63bd65cf574356bb6bf9d,ObjectId(5f17e43731768e002687fe04),,
2104,190923,continuous,connection,,ObjectId(5f17e43731768e002687fe04),2020-07-22T20:21:42.986Z,2020-07-22T20:26:18.871Z
2105,190924,discrete,view_user,5f0f49b9f6129800278fcad3,ObjectId(5f17e43731768e002687fe04),,
2106,190925,continuous,connection,,ObjectId(5f17e43731768e002687fe04),2020-07-22T20:27:25.028Z,2020-07-22T20:33:11.288Z
2107,190926,discrete,view_user,5f17e43731768e002687fe04,ObjectId(5f17e43731768e002687fe04),,
2108,190927,continuous,connection,,ObjectId(5f17e43731768e002687fe04),2020-07-23T00:51:32.003Z,2020-07-23T00:54:47.012Z
2109,190928,continuous,view_tab_discover,,ObjectId(5f17e43731768e002687fe04),2020-07-23T00:51:32.180Z,2020-07-23T00:54:47.012Z
2110,190929,continuous,read_article,5f1858a2ceaedb00278b688c,ObjectId(5f17e43731768e002687fe04),2020-07-23T00:51:35.591Z,2020-07-23T00:52:14.545Z
2111,190930,continuous,read_article,5f18408e00df460026e0987e,ObjectId(5f17e43731768e002687fe04),2020-07-23T00:52:19.459Z,2020-07-23T00:52:41.643Z
2112,190931,continuous,read_article,5f10e2a659b44e00265e3e8e,ObjectId(5f17e43731768e002687fe04),2020-07-23T00:53:09.836Z,2020-07-23T00:53:26.121Z
2113,190932,continuous,read_article,5f106ea0c7aec00027d011c1,ObjectId(5f17e43731768e002687fe04),2020-07-23T00:53:55.528Z,2020-07-23T00:54:47.012Z
2114,190933,continuous,connection,,ObjectId(5f17e43731768e002687fe04),2020-07-23T05:33:51.101Z,2020-07-23T05:36:02.678Z
2115,190934,continuous,view_tab_discover,,ObjectId(5f17e43731768e002687fe04),2020-07-23T05:33:51.387Z,2020-07-23T05:35:59.524Z
2116,190935,continuous,read_article,5f1719f7c8aa510027538cf9,ObjectId(5f17e43731768e002687fe04),2020-07-23T05:34:00.860Z,2020-07-23T05:34:38.706Z
2117,190936,continuous,read_article,5ed88f9ca777be0027946d03,ObjectId(5f17e43731768e002687fe04),2020-07-23T05:35:24.297Z,2020-07-23T05:35:58.554Z
2118,190937,continuous,view_tab_portal,,ObjectId(5f17e43731768e002687fe04),2020-07-23T05:35:59.524Z,2020-07-23T05:36:00.544Z
2119,190938,continuous,view_tab_activity,,ObjectId(5f17e43731768e002687fe04),2020-07-23T05:36:00.544Z,2020-07-23T05:36:01.591Z
2120,190939,continuous,view_tab_chat,,ObjectId(5f17e43731768e002687fe04),2020-07-23T05:36:01.591Z,2020-07-23T05:36:02.678Z
2121,190940,continuous,connection,,ObjectId(5f17e43731768e002687fe04),2020-07-27T07:40:39.914Z,2020-07-27T07:42:56.431Z
2122,190941,continuous,view_tab_discover,,ObjectId(5f17e43731768e002687fe04),2020-07-27T07:40:40.105Z,2020-07-27T07:40:45.795Z
2123,190942,continuous,view_tab_portal,,ObjectId(5f17e43731768e002687fe04),2020-07-27T07:40:45.795Z,2020-07-27T07:42:49.731Z
2124,190943,continuous,view_tab_discover,,ObjectId(5f17e43731768e002687fe04),2020-07-27T07:42:49.731Z,2020-07-27T07:42:55.313Z
2125,190944,continuous,view_tab_portal,,ObjectId(5f17e43731768e002687fe04),2020-07-27T07:42:55.313Z,2020-07-27T07:42:56.431Z
2126,190945,continuous,connection,,ObjectId(5f17e43731768e002687fe04),2020-07-27T07:55:26.279Z,2020-07-27T07:56:13.699Z
2127,190946,continuous,view_tab_discover,,ObjectId(5f17e43731768e002687fe04),2020-07-27T07:55:26.478Z,2020-07-27T07:55:37.472Z
2128,190947,continuous,view_tab_portal,,ObjectId(5f17e43731768e002687fe04),2020-07-27T07:55:37.472Z,2020-07-27T07:56:13.699Z
2129,190948,continuous,connection,,ObjectId(5f17e43731768e002687fe04),2020-07-27T07:56:19.118Z,2020-07-27T07:57:28.406Z
2130,190949,continuous,connection,,ObjectId(5f17e43731768e002687fe04),2020-07-27T08:19:40.578Z,2020-07-27T08:20:26.430Z
2131,190950,continuous,view_tab_discover,,ObjectId(5f17e43731768e002687fe04),2020-07-27T08:19:40.783Z,2020-07-27T08:19:40.787Z
2132,190951,continuous,view_tab_portal,,ObjectId(5f17e43731768e002687fe04),2020-07-27T08:19:40.787Z,2020-07-27T08:19:41.698Z
