,index,type,activity,key,fromUser,beginAt,endedAt
200,198480,continuous,view_tab_activity,,ObjectId(5f1e4120de92720027ba99d7),2020-07-27T03:34:42.628Z,2020-07-27T03:34:51.518Z
201,198481,continuous,connection,,ObjectId(5f1e4120de92720027ba99d7),2020-07-27T03:35:48.933Z,2020-07-27T03:35:59.708Z
202,198482,continuous,view_tab_portal,,ObjectId(5f1e4120de92720027ba99d7),2020-07-27T03:35:49.221Z,2020-07-27T03:35:59.708Z
203,198483,discrete,swipe_user_post,5ec062518d9db90027bb2bb1,ObjectId(5f1e4120de92720027ba99d7),,
204,198484,continuous,connection,,ObjectId(5f1e4120de92720027ba99d7),2020-07-27T03:36:27.699Z,2020-07-27T03:39:09.915Z
205,198485,discrete,swipe_user_post,5f0db45fb1ed610027bda974,ObjectId(5f1e4120de92720027ba99d7),,
206,198486,discrete,swipe_user_post,5f0db45fb1ed610027bda974,ObjectId(5f1e4120de92720027ba99d7),,
207,198487,discrete,swipe_user_post,5f0db45fb1ed610027bda974,ObjectId(5f1e4120de92720027ba99d7),,
208,198488,discrete,swipe_user_post,5f0db45fb1ed610027bda974,ObjectId(5f1e4120de92720027ba99d7),,
209,198489,discrete,swipe_user_post,5f0db45fb1ed610027bda974,ObjectId(5f1e4120de92720027ba99d7),,
210,198490,discrete,swipe_user_post,5f0db45fb1ed610027bda974,ObjectId(5f1e4120de92720027ba99d7),,
211,198491,continuous,view_tab_discover,,ObjectId(5f1e4120de92720027ba99d7),2020-07-27T03:38:56.290Z,2020-07-27T03:39:09.915Z
212,198492,continuous,connection,,ObjectId(5f1e68bc31768e002687ff25),2020-07-27T05:40:16.247Z,2020-07-27T05:40:38.062Z
213,198493,continuous,connection,,ObjectId(5f1e68bc31768e002687ff25),2020-07-27T05:40:39.741Z,2020-07-27T05:41:01.137Z
214,198494,continuous,connection,,ObjectId(5f1e68bc31768e002687ff25),2020-07-27T05:41:26.376Z,2020-07-27T05:42:56.007Z
215,198495,continuous,connection,,ObjectId(5f1e68bc31768e002687ff25),2020-07-27T05:43:00.317Z,2020-07-27T05:44:22.106Z
216,198496,continuous,connection,,ObjectId(5f1e68bc31768e002687ff25),2020-07-27T05:47:04.263Z,2020-07-27T05:47:15.742Z
217,198497,continuous,connection,,ObjectId(5f1e68bc31768e002687ff25),2020-07-27T06:05:45.433Z,2020-07-27T06:08:44.733Z
218,198498,continuous,view_tab_discover,,ObjectId(5f1e68bc31768e002687ff25),2020-07-27T06:06:31.872Z,2020-07-27T06:07:01.542Z
219,198499,continuous,read_article,5f1e498aceaedb00278b6bfa,ObjectId(5f1e68bc31768e002687ff25),2020-07-27T06:06:37.642Z,2020-07-27T06:06:39.398Z
220,198500,continuous,read_article,5f18744cceaedb00278b68a2,ObjectId(5f1e68bc31768e002687ff25),2020-07-27T06:06:44.497Z,2020-07-27T06:06:51.287Z
221,198501,continuous,view_tab_portal,,ObjectId(5f1e68bc31768e002687ff25),2020-07-27T06:07:01.542Z,2020-07-27T06:07:41.954Z
222,198502,continuous,view_tab_chat,,ObjectId(5f1e68bc31768e002687ff25),2020-07-27T06:07:41.953Z,2020-07-27T06:07:43.774Z
223,198503,continuous,view_tab_portal,,ObjectId(5f1e68bc31768e002687ff25),2020-07-27T06:07:43.774Z,2020-07-27T06:08:44.733Z
224,198504,discrete,view_user,5f1e68bc31768e002687ff25,ObjectId(5f1e68bc31768e002687ff25),,
225,198505,continuous,connection,,ObjectId(5f1e68bc31768e002687ff25),2020-07-27T06:10:02.605Z,2020-07-27T06:13:21.826Z
226,198506,discrete,view_user,5f1e68bc31768e002687ff25,ObjectId(5f1e68bc31768e002687ff25),,
227,198507,discrete,view_user,5f1e68bc31768e002687ff25,ObjectId(5f1e68bc31768e002687ff25),,
228,198508,continuous,view_tab_activity,,ObjectId(5f1e68bc31768e002687ff25),2020-07-27T06:11:08.339Z,2020-07-27T06:11:08.999Z
229,198509,continuous,view_tab_discover,,ObjectId(5f1e68bc31768e002687ff25),2020-07-27T06:11:08.999Z,2020-07-27T06:13:21.826Z
230,198510,continuous,read_article,5f18744cceaedb00278b68a2,ObjectId(5f1e68bc31768e002687ff25),2020-07-27T06:11:12.019Z,2020-07-27T06:11:17.219Z
231,198511,continuous,read_article,5f1ba00d00df460026e099c2,ObjectId(5f1e68bc31768e002687ff25),2020-07-27T06:11:27.780Z,2020-07-27T06:11:39.930Z
232,198512,continuous,connection,,ObjectId(5f1e68bc31768e002687ff25),2020-07-27T06:13:32.131Z,2020-07-27T06:18:14.712Z
233,198513,continuous,connection,,ObjectId(5f1e68bc31768e002687ff25),2020-07-27T06:19:53.862Z,2020-07-27T06:20:03.318Z
234,198514,continuous,connection,,ObjectId(5f1e68bc31768e002687ff25),2020-07-27T06:20:05.168Z,2020-07-27T06:20:07.707Z
235,198515,continuous,connection,,ObjectId(5f1e68bc31768e002687ff25),2020-07-27T06:20:12.147Z,2020-07-27T06:21:37.387Z
236,198516,continuous,connection,,ObjectId(5f1e68bc31768e002687ff25),2020-07-27T06:21:42.262Z,2020-07-27T06:33:29.040Z
237,198517,continuous,view_tab_discover,,ObjectId(5f1e68bc31768e002687ff25),2020-07-27T06:21:42.345Z,2020-07-27T06:21:44.057Z
238,198518,continuous,view_tab_chat,,ObjectId(5f1e68bc31768e002687ff25),2020-07-27T06:21:44.057Z,2020-07-27T06:21:45.316Z
239,198519,continuous,view_tab_portal,,ObjectId(5f1e68bc31768e002687ff25),2020-07-27T06:21:45.316Z,2020-07-27T06:21:59.726Z
240,198520,discrete,view_user,5f1e68bc31768e002687ff25,ObjectId(5f1e68bc31768e002687ff25),,
241,198521,continuous,view_tab_discover,,ObjectId(5f1e68bc31768e002687ff25),2020-07-27T06:21:59.726Z,2020-07-27T06:22:03.787Z
242,198522,continuous,view_tab_activity,,ObjectId(5f1e68bc31768e002687ff25),2020-07-27T06:22:03.787Z,2020-07-27T06:22:05.127Z
243,198523,continuous,view_tab_chat,,ObjectId(5f1e68bc31768e002687ff25),2020-07-27T06:22:05.127Z,2020-07-27T06:22:05.886Z
244,198524,continuous,view_tab_activity,,ObjectId(5f1e68bc31768e002687ff25),2020-07-27T06:22:05.886Z,2020-07-27T06:22:06.606Z
245,198525,continuous,view_tab_portal,,ObjectId(5f1e68bc31768e002687ff25),2020-07-27T06:22:06.606Z,2020-07-27T06:23:08.096Z
246,198526,continuous,view_tab_chat,,ObjectId(5f1e68bc31768e002687ff25),2020-07-27T06:23:08.096Z,2020-07-27T06:23:09.086Z
247,198527,continuous,view_tab_portal,,ObjectId(5f1e68bc31768e002687ff25),2020-07-27T06:23:09.086Z,2020-07-27T06:23:10.406Z
248,198528,continuous,view_tab_discover,,ObjectId(5f1e68bc31768e002687ff25),2020-07-27T06:23:10.406Z,2020-07-27T06:23:29.956Z
249,198529,discrete,view_user,5f1e68bc31768e002687ff25,ObjectId(5f1e68bc31768e002687ff25),,
250,198530,continuous,view_tab_chat,,ObjectId(5f1e68bc31768e002687ff25),2020-07-27T06:23:29.956Z,2020-07-27T06:23:31.436Z
251,198531,continuous,view_tab_activity,,ObjectId(5f1e68bc31768e002687ff25),2020-07-27T06:23:31.436Z,2020-07-27T06:23:32.217Z
252,198532,continuous,view_tab_portal,,ObjectId(5f1e68bc31768e002687ff25),2020-07-27T06:23:32.217Z,2020-07-27T06:23:33.156Z
253,198533,continuous,view_tab_activity,,ObjectId(5f1e68bc31768e002687ff25),2020-07-27T06:23:33.156Z,2020-07-27T06:23:33.786Z
254,198534,continuous,view_tab_chat,,ObjectId(5f1e68bc31768e002687ff25),2020-07-27T06:23:33.786Z,2020-07-27T06:23:34.516Z
255,198535,continuous,view_tab_portal,,ObjectId(5f1e68bc31768e002687ff25),2020-07-27T06:23:34.516Z,2020-07-27T06:23:39.086Z
256,198536,continuous,view_tab_discover,,ObjectId(5f1e68bc31768e002687ff25),2020-07-27T06:23:39.086Z,2020-07-27T06:23:40.287Z
257,198537,continuous,view_tab_chat,,ObjectId(5f1e68bc31768e002687ff25),2020-07-27T06:23:40.287Z,2020-07-27T06:23:41.146Z
258,198538,continuous,view_tab_activity,,ObjectId(5f1e68bc31768e002687ff25),2020-07-27T06:23:41.146Z,2020-07-27T06:23:41.681Z
259,198539,continuous,view_tab_portal,,ObjectId(5f1e68bc31768e002687ff25),2020-07-27T06:23:41.666Z,2020-07-27T06:23:51.108Z
260,198540,continuous,view_tab_chat,,ObjectId(5f1e68bc31768e002687ff25),2020-07-27T06:23:51.107Z,2020-07-27T06:23:53.406Z
261,198541,continuous,view_tab_activity,,ObjectId(5f1e68bc31768e002687ff25),2020-07-27T06:23:53.406Z,2020-07-27T06:23:56.497Z
262,198542,continuous,view_tab_discover,,ObjectId(5f1e68bc31768e002687ff25),2020-07-27T06:23:56.497Z,2020-07-27T06:31:09.608Z
263,198543,continuous,read_article,5f1e7091c8aa51002753905c,ObjectId(5f1e68bc31768e002687ff25),2020-07-27T06:30:31.548Z,2020-07-27T06:30:53.818Z
264,198544,continuous,read_article,5f1ac412c8aa510027538ec0,ObjectId(5f1e68bc31768e002687ff25),2020-07-27T06:31:02.929Z,2020-07-27T06:31:08.297Z
265,198545,continuous,view_tab_activity,,ObjectId(5f1e68bc31768e002687ff25),2020-07-27T06:31:09.607Z,2020-07-27T06:31:30.278Z
266,198546,discrete,view_user,5eb9c8d89435d00026d49af8,ObjectId(5f1e68bc31768e002687ff25),,
267,198547,continuous,view_tab_discover,,ObjectId(5f1e68bc31768e002687ff25),2020-07-27T06:31:30.277Z,2020-07-27T06:32:37.148Z
268,198548,continuous,read_article,5f1e7091c8aa51002753905c,ObjectId(5f1e68bc31768e002687ff25),2020-07-27T06:31:47.338Z,2020-07-27T06:32:31.838Z
269,198549,continuous,view_tab_activity,,ObjectId(5f1e68bc31768e002687ff25),2020-07-27T06:32:37.148Z,2020-07-27T06:32:37.758Z
270,198550,continuous,view_tab_discover,,ObjectId(5f1e68bc31768e002687ff25),2020-07-27T06:32:37.758Z,2020-07-27T06:32:39.309Z
271,198551,continuous,view_tab_chat,,ObjectId(5f1e68bc31768e002687ff25),2020-07-27T06:32:39.309Z,2020-07-27T06:32:40.188Z
272,198552,continuous,view_tab_discover,,ObjectId(5f1e68bc31768e002687ff25),2020-07-27T06:32:40.187Z,2020-07-27T06:32:42.868Z
273,198553,continuous,view_tab_chat,,ObjectId(5f1e68bc31768e002687ff25),2020-07-27T06:32:42.868Z,2020-07-27T06:32:45.408Z
274,198554,continuous,view_tab_activity,,ObjectId(5f1e68bc31768e002687ff25),2020-07-27T06:32:45.408Z,2020-07-27T06:32:46.718Z
275,198555,continuous,view_tab_portal,,ObjectId(5f1e68bc31768e002687ff25),2020-07-27T06:32:46.718Z,2020-07-27T06:33:29.040Z
276,198556,discrete,view_user,5edb5d4b0f44c80026d4326c,ObjectId(5f1e68bc31768e002687ff25),,
277,198557,continuous,connection,,ObjectId(5f1e68bc31768e002687ff25),2020-07-27T06:43:50.061Z,2020-07-27T06:44:17.310Z
278,198558,continuous,view_tab_activity,,ObjectId(5f1e68bc31768e002687ff25),2020-07-27T06:43:50.209Z,2020-07-27T06:43:52.061Z
279,198559,continuous,view_tab_chat,,ObjectId(5f1e68bc31768e002687ff25),2020-07-27T06:43:52.061Z,2020-07-27T06:43:59.440Z
280,198560,continuous,view_tab_activity,,ObjectId(5f1e68bc31768e002687ff25),2020-07-27T06:43:59.439Z,2020-07-27T06:44:00.730Z
281,198561,continuous,view_tab_discover,,ObjectId(5f1e68bc31768e002687ff25),2020-07-27T06:44:00.729Z,2020-07-27T06:44:17.310Z
282,198562,continuous,read_article,5f1b743400df460026e099a9,ObjectId(5f1e68bc31768e002687ff25),2020-07-27T06:44:15.730Z,2020-07-27T06:44:17.310Z
283,198563,continuous,connection,,ObjectId(5f1e68bc31768e002687ff25),2020-07-27T06:44:18.200Z,2020-07-27T06:46:40.280Z
284,198564,continuous,read_article,5ee7752a4c4c3a0027705f7b,ObjectId(5f1e68bc31768e002687ff25),2020-07-27T06:44:22.606Z,2020-07-27T06:44:45.249Z
285,198565,discrete,view_user,5eed9afe688e830027a6ba84,ObjectId(5f1e68bc31768e002687ff25),,
286,198566,continuous,read_article,5ed596d75a634b00264e7b37,ObjectId(5f1e68bc31768e002687ff25),2020-07-27T06:44:50.504Z,2020-07-27T06:44:55.669Z
287,198567,continuous,read_article,5f1719f7c8aa510027538cf9,ObjectId(5f1e68bc31768e002687ff25),2020-07-27T06:45:03.105Z,2020-07-27T06:45:40.350Z
288,198568,discrete,view_user,5f0db5e453030f00279f5d06,ObjectId(5f1e68bc31768e002687ff25),,
289,198569,continuous,read_article,5f0dc47a7ed6310026d22b37,ObjectId(5f1e68bc31768e002687ff25),2020-07-27T06:45:26.615Z,2020-07-27T06:45:35.669Z
290,198570,continuous,view_tab_activity,,ObjectId(5f1e68bc31768e002687ff25),2020-07-27T06:45:41.439Z,2020-07-27T06:45:47.240Z
291,198571,continuous,view_tab_chat,,ObjectId(5f1e68bc31768e002687ff25),2020-07-27T06:45:47.240Z,2020-07-27T06:46:39.500Z
292,198572,continuous,view_tab_discover,,ObjectId(5f1e68bc31768e002687ff25),2020-07-27T06:46:39.499Z,2020-07-27T06:46:40.280Z
293,198573,continuous,connection,,ObjectId(5f1e68bc31768e002687ff25),2020-07-27T06:46:48.565Z,2020-07-27T06:47:22.251Z
294,198574,continuous,view_tab_chat,,ObjectId(5f1e68bc31768e002687ff25),2020-07-27T06:46:48.749Z,2020-07-27T06:47:17.520Z
295,198575,discrete,view_user,5ec062518d9db90027bb2bb1,ObjectId(5f1e68bc31768e002687ff25),,
296,198576,continuous,view_tab_discover,,ObjectId(5f1e68bc31768e002687ff25),2020-07-27T06:47:17.519Z,2020-07-27T06:47:20.630Z
297,198577,continuous,view_tab_activity,,ObjectId(5f1e68bc31768e002687ff25),2020-07-27T06:47:20.630Z,2020-07-27T06:47:21.800Z
298,198578,continuous,view_tab_portal,,ObjectId(5f1e68bc31768e002687ff25),2020-07-27T06:47:21.799Z,2020-07-27T06:47:22.251Z
299,198579,continuous,connection,,ObjectId(5f1e68bc31768e002687ff25),2020-07-27T06:47:22.546Z,2020-07-27T06:47:41.801Z
300,198580,continuous,view_tab_chat,,ObjectId(5f1e68bc31768e002687ff25),2020-07-27T06:47:22.829Z,2020-07-27T06:47:25.039Z
301,198581,continuous,view_tab_activity,,ObjectId(5f1e68bc31768e002687ff25),2020-07-27T06:47:25.039Z,2020-07-27T06:47:41.801Z
302,198582,discrete,view_user,5f1e68bc31768e002687ff25,ObjectId(5f1e68bc31768e002687ff25),,
303,198583,continuous,connection,,ObjectId(5f1e68bc31768e002687ff25),2020-07-27T07:12:34.336Z,2020-07-27T07:15:01.236Z
304,198584,continuous,view_tab_chat,,ObjectId(5f1e68bc31768e002687ff25),2020-07-27T07:12:35.669Z,2020-07-27T07:13:57.096Z
305,198585,discrete,view_user,5ec062518d9db90027bb2bb1,ObjectId(5f1e68bc31768e002687ff25),,
306,198586,discrete,view_user,5ec062518d9db90027bb2bb1,ObjectId(5f1e68bc31768e002687ff25),,
307,198587,continuous,view_tab_discover,,ObjectId(5f1e68bc31768e002687ff25),2020-07-27T07:13:57.095Z,2020-07-27T07:14:03.265Z
308,198588,continuous,view_tab_activity,,ObjectId(5f1e68bc31768e002687ff25),2020-07-27T07:14:03.264Z,2020-07-27T07:14:08.424Z
309,198589,continuous,view_tab_discover,,ObjectId(5f1e68bc31768e002687ff25),2020-07-27T07:14:08.424Z,2020-07-27T07:15:01.236Z
310,198590,continuous,read_article,5ed48c57a777be0027946af1,ObjectId(5f1e68bc31768e002687ff25),2020-07-27T07:14:14.234Z,2020-07-27T07:15:01.236Z
311,198591,discrete,view_user,5ec062518d9db90027bb2bb1,ObjectId(5f1e68bc31768e002687ff25),,
312,198592,discrete,view_user,5f1e68bc31768e002687ff25,ObjectId(5f1e68bc31768e002687ff25),,
313,198593,continuous,connection,,ObjectId(5f1e68bc31768e002687ff25),2020-07-27T09:31:08.205Z,2020-07-27T09:34:48.770Z
314,198594,continuous,view_tab_discover,,ObjectId(5f1e68bc31768e002687ff25),2020-07-27T09:31:08.283Z,2020-07-27T09:31:10.774Z
315,198595,continuous,view_tab_activity,,ObjectId(5f1e68bc31768e002687ff25),2020-07-27T09:31:10.773Z,2020-07-27T09:34:46.979Z
316,198596,continuous,read_article,5f1e7091c8aa51002753905c,ObjectId(5f1e68bc31768e002687ff25),2020-07-27T09:31:23.639Z,2020-07-27T09:31:42.498Z
317,198597,discrete,view_user,5f0e9758f6129800278fc909,ObjectId(5f1e68bc31768e002687ff25),,
318,198598,discrete,view_user,5ee5723d278a210026c605f7,ObjectId(5f1e68bc31768e002687ff25),,
319,198599,continuous,read_article,5f1179287ac8630026a1c1f5,ObjectId(5f1e68bc31768e002687ff25),2020-07-27T09:32:01.373Z,2020-07-27T09:32:27.378Z
320,198600,discrete,view_user,5ec1ef2ca5aa21002663c62f,ObjectId(5f1e68bc31768e002687ff25),,
321,198601,discrete,view_user,5f1e68bc31768e002687ff25,ObjectId(5f1e68bc31768e002687ff25),,
322,198602,continuous,view_tab_discover,,ObjectId(5f1e68bc31768e002687ff25),2020-07-27T09:34:46.978Z,2020-07-27T09:34:48.770Z
323,198603,continuous,connection,,ObjectId(5f1e68bc31768e002687ff25),2020-07-27T09:34:49.787Z,2020-07-27T09:34:58.770Z
324,198604,continuous,read_article,5f0e6cd079c7430026c5c34f,ObjectId(5f1e68bc31768e002687ff25),2020-07-27T09:34:50.424Z,2020-07-27T09:34:58.770Z
325,198605,continuous,connection,,ObjectId(5f1e68bc31768e002687ff25),2020-07-27T09:35:00.060Z,2020-07-27T09:35:14.741Z
326,198606,continuous,connection,,ObjectId(5f1e68bc31768e002687ff25),2020-07-27T09:41:49.641Z,2020-07-27T09:43:41.806Z
327,198607,continuous,view_tab_discover,,ObjectId(5f1e68bc31768e002687ff25),2020-07-27T09:41:49.786Z,2020-07-27T09:42:23.185Z
328,198608,discrete,view_user,5f1e68bc31768e002687ff25,ObjectId(5f1e68bc31768e002687ff25),,
329,198609,continuous,view_tab_activity,,ObjectId(5f1e68bc31768e002687ff25),2020-07-27T09:42:23.185Z,2020-07-27T09:42:38.386Z
330,198610,continuous,view_tab_discover,,ObjectId(5f1e68bc31768e002687ff25),2020-07-27T09:42:38.386Z,2020-07-27T09:43:41.806Z
331,198611,continuous,read_article,5ed6f94dc507d70026426f17,ObjectId(5f1e68bc31768e002687ff25),2020-07-27T09:42:43.721Z,2020-07-27T09:43:06.345Z
332,198612,continuous,read_article,5ec07626177e2b0025deda84,ObjectId(5f1e68bc31768e002687ff25),2020-07-27T09:43:10.391Z,2020-07-27T09:43:15.815Z
333,198613,continuous,read_article,5f1d63a500df460026e09a03,ObjectId(5f1e68bc31768e002687ff25),2020-07-27T09:43:22.436Z,2020-07-27T09:43:33.986Z
334,198614,continuous,connection,,ObjectId(5f1e68bc31768e002687ff25),2020-07-27T09:43:50.442Z,2020-07-27T09:43:51.307Z
335,198615,continuous,connection,,ObjectId(5f1e68bc31768e002687ff25),2020-07-28T01:48:23.591Z,2020-07-28T01:49:59.325Z
336,198616,continuous,view_tab_discover,,ObjectId(5f1e68bc31768e002687ff25),2020-07-28T01:48:23.670Z,2020-07-28T01:48:25.021Z
337,198617,continuous,view_tab_activity,,ObjectId(5f1e68bc31768e002687ff25),2020-07-28T01:48:25.021Z,2020-07-28T01:49:59.325Z
338,198618,continuous,read_article,5f1e7091c8aa51002753905c,ObjectId(5f1e68bc31768e002687ff25),2020-07-28T01:48:33.370Z,2020-07-28T01:49:59.325Z
339,198619,discrete,view_user,5f0e9f77f6129800278fc914,ObjectId(5f1e68bc31768e002687ff25),,
340,198620,discrete,view_user,5f0e9f77f6129800278fc914,ObjectId(5f1e68bc31768e002687ff25),,
341,198621,continuous,connection,,ObjectId(5f1e68bc31768e002687ff25),2020-07-28T01:51:27.002Z,2020-07-28T01:51:27.565Z
342,198622,discrete,view_user,5f0e9f77f6129800278fc914,ObjectId(5f1e68bc31768e002687ff25),,
343,198623,continuous,connection,,ObjectId(5f1e68bc31768e002687ff25),2020-07-28T02:16:53.568Z,2020-07-28T02:18:09.008Z
344,198624,continuous,view_tab_discover,,ObjectId(5f1e68bc31768e002687ff25),2020-07-28T02:16:53.701Z,2020-07-28T02:16:55.971Z
345,198625,continuous,view_tab_activity,,ObjectId(5f1e68bc31768e002687ff25),2020-07-28T02:16:55.971Z,2020-07-28T02:17:53.492Z
346,198626,discrete,view_user,5f0e9f77f6129800278fc914,ObjectId(5f1e68bc31768e002687ff25),,
347,198627,continuous,read_article,5f1e7091c8aa51002753905c,ObjectId(5f1e68bc31768e002687ff25),2020-07-28T02:17:17.431Z,2020-07-28T02:17:19.331Z
348,198628,continuous,read_article,5f1e7091c8aa51002753905c,ObjectId(5f1e68bc31768e002687ff25),2020-07-28T02:17:19.912Z,2020-07-28T02:17:50.531Z
349,198629,discrete,view_user,5f0e9f77f6129800278fc914,ObjectId(5f1e68bc31768e002687ff25),,
350,198630,continuous,view_tab_discover,,ObjectId(5f1e68bc31768e002687ff25),2020-07-28T02:17:53.491Z,2020-07-28T02:17:58.391Z
351,198631,continuous,view_tab_chat,,ObjectId(5f1e68bc31768e002687ff25),2020-07-28T02:17:58.391Z,2020-07-28T02:18:00.931Z
352,198632,continuous,view_tab_discover,,ObjectId(5f1e68bc31768e002687ff25),2020-07-28T02:18:00.931Z,2020-07-28T02:18:09.008Z
353,198633,continuous,connection,,ObjectId(5f1e68bc31768e002687ff25),2020-07-28T02:18:09.942Z,2020-07-28T02:18:11.951Z
354,198634,continuous,connection,,ObjectId(5f1e68bc31768e002687ff25),2020-07-28T02:24:00.212Z,2020-07-28T02:24:28.808Z
355,198635,continuous,view_tab_chat,,ObjectId(5f1e68bc31768e002687ff25),2020-07-28T02:24:00.296Z,2020-07-28T02:24:27.426Z
356,198636,discrete,view_user,5f0e9f77f6129800278fc914,ObjectId(5f1e68bc31768e002687ff25),,
357,198637,continuous,view_tab_discover,,ObjectId(5f1e68bc31768e002687ff25),2020-07-28T02:24:27.426Z,2020-07-28T02:24:28.808Z
358,198638,continuous,connection,,ObjectId(5f1e68bc31768e002687ff25),2020-07-28T02:25:10.897Z,2020-07-28T02:25:28.748Z
359,198639,continuous,view_tab_chat,,ObjectId(5f1e68bc31768e002687ff25),2020-07-28T02:25:11.006Z,2020-07-28T02:25:28.748Z
360,198640,continuous,view_tab_activity,,ObjectId(5f1e68bc31768e002687ff25),2020-07-28T02:25:10.996Z,2020-07-28T02:25:11.006Z
361,198641,continuous,connection,,ObjectId(5f1e68bc31768e002687ff25),2020-07-28T02:26:27.562Z,2020-07-28T02:26:47.317Z
362,198642,continuous,view_tab_discover,,ObjectId(5f1e68bc31768e002687ff25),2020-07-28T02:26:31.116Z,2020-07-28T02:26:32.136Z
363,198643,continuous,view_tab_chat,,ObjectId(5f1e68bc31768e002687ff25),2020-07-28T02:26:32.136Z,2020-07-28T02:26:47.317Z
364,198644,continuous,connection,,ObjectId(5f1e68bc31768e002687ff25),2020-07-28T02:26:52.432Z,2020-07-28T02:29:31.218Z
365,198645,continuous,view_tab_discover,,ObjectId(5f1e68bc31768e002687ff25),2020-07-28T02:26:59.156Z,2020-07-28T02:27:16.776Z
366,198646,discrete,view_user,5f1e68bc31768e002687ff25,ObjectId(5f1e68bc31768e002687ff25),,
367,198647,continuous,view_tab_chat,,ObjectId(5f1e68bc31768e002687ff25),2020-07-28T02:27:16.776Z,2020-07-28T02:27:53.177Z
368,198648,continuous,view_tab_discover,,ObjectId(5f1e68bc31768e002687ff25),2020-07-28T02:27:53.176Z,2020-07-28T02:28:22.236Z
369,198649,continuous,read_article,5ede67bce2e691002770fd68,ObjectId(5f1e68bc31768e002687ff25),2020-07-28T02:28:07.756Z,2020-07-28T02:28:21.186Z
370,198650,continuous,view_tab_chat,,ObjectId(5f1e68bc31768e002687ff25),2020-07-28T02:28:22.236Z,2020-07-28T02:29:31.218Z
371,198651,discrete,view_user,5f1e68bc31768e002687ff25,ObjectId(5f1e68bc31768e002687ff25),,
372,198652,discrete,view_user,5f0e9f77f6129800278fc914,ObjectId(5f1e68bc31768e002687ff25),,
373,198653,continuous,connection,,ObjectId(5f1e68bc31768e002687ff25),2020-07-28T02:48:51.791Z,2020-07-28T02:49:55.872Z
374,198654,continuous,view_tab_discover,,ObjectId(5f1e68bc31768e002687ff25),2020-07-28T02:49:13.390Z,2020-07-28T02:49:14.401Z
375,198655,continuous,view_tab_chat,,ObjectId(5f1e68bc31768e002687ff25),2020-07-28T02:49:14.400Z,2020-07-28T02:49:20.981Z
376,198656,continuous,view_tab_discover,,ObjectId(5f1e68bc31768e002687ff25),2020-07-28T02:49:20.981Z,2020-07-28T02:49:39.711Z
377,198657,continuous,read_article,5f1d63a500df460026e09a03,ObjectId(5f1e68bc31768e002687ff25),2020-07-28T02:49:24.190Z,2020-07-28T02:49:39.000Z
378,198658,continuous,view_tab_chat,,ObjectId(5f1e68bc31768e002687ff25),2020-07-28T02:49:39.710Z,2020-07-28T02:49:41.961Z
