,index,type,activity,key,fromUser,beginAt,endedAt
3092,213992,discrete,swipe_user_post,5f1554cc31768e002687fc98,ObjectId(5f38fa83d4915600271e78fe),,
3093,213993,discrete,swipe_user_post,5f1554cc31768e002687fc98,ObjectId(5f38fa83d4915600271e78fe),,
3094,213994,discrete,swipe_user_post,5f1554cc31768e002687fc98,ObjectId(5f38fa83d4915600271e78fe),,
3095,213995,discrete,swipe_user_post,5f0dc9d8e888f300265d6b2b,ObjectId(5f38fa83d4915600271e78fe),,
3096,213996,discrete,swipe_user_post,5f0dc9d8e888f300265d6b2b,ObjectId(5f38fa83d4915600271e78fe),,
3097,213997,discrete,swipe_user_post,5ed5103d28359c00278b4dcc,ObjectId(5f38fa83d4915600271e78fe),,
3098,213998,discrete,swipe_user_post,5ed5103d28359c00278b4dcc,ObjectId(5f38fa83d4915600271e78fe),,
3099,213999,discrete,swipe_user_post,5f10ca4831768e002687f81c,ObjectId(5f38fa83d4915600271e78fe),,
3100,214000,discrete,swipe_user_post,5ec1ea2db98d6000278c1d54,ObjectId(5f38fa83d4915600271e78fe),,
3101,214001,discrete,swipe_user_post,5ec1ea2db98d6000278c1d54,ObjectId(5f38fa83d4915600271e78fe),,
3102,214002,continuous,view_tab_chat,,ObjectId(5f38fa83d4915600271e78fe),2020-08-17T07:43:06.138Z,2020-08-17T07:43:08.639Z
3103,214003,continuous,view_tab_activity,,ObjectId(5f38fa83d4915600271e78fe),2020-08-17T07:43:08.638Z,2020-08-17T07:43:15.654Z
3104,214004,continuous,view_tab_chat,,ObjectId(5f38fa83d4915600271e78fe),2020-08-17T07:43:15.653Z,2020-08-17T07:43:16.379Z
3105,214005,continuous,view_tab_discover,,ObjectId(5f38fa83d4915600271e78fe),2020-08-17T07:43:16.379Z,2020-08-17T07:43:56.609Z
3106,214006,discrete,view_user,5f38fa83d4915600271e78fe,ObjectId(5f38fa83d4915600271e78fe),,
3107,214007,continuous,read_article,5f393100125c060027fe21eb,ObjectId(5f38fa83d4915600271e78fe),2020-08-17T07:43:25.598Z,2020-08-17T07:43:52.678Z
3108,214008,continuous,connection,,ObjectId(5f38fa83d4915600271e78fe),2020-08-17T07:54:59.478Z,2020-08-17T07:55:55.738Z
3109,214009,continuous,view_tab_chat,,ObjectId(5f38fa83d4915600271e78fe),2020-08-17T07:55:08.743Z,2020-08-17T07:55:10.023Z
3110,214010,continuous,view_tab_activity,,ObjectId(5f38fa83d4915600271e78fe),2020-08-17T07:55:10.022Z,2020-08-17T07:55:10.498Z
3111,214011,continuous,view_tab_discover,,ObjectId(5f38fa83d4915600271e78fe),2020-08-17T07:55:10.497Z,2020-08-17T07:55:55.738Z
3112,214012,discrete,view_user,5f38fa83d4915600271e78fe,ObjectId(5f38fa83d4915600271e78fe),,
3113,214013,discrete,view_user,5f38fa83d4915600271e78fe,ObjectId(5f38fa83d4915600271e78fe),,
3114,214014,discrete,view_user,5f38fa83d4915600271e78fe,ObjectId(5f38fa83d4915600271e78fe),,
3115,214015,continuous,read_article,5f3864a1964d090027bf7b40,ObjectId(5f38fa83d4915600271e78fe),2020-08-17T07:55:18.952Z,2020-08-17T07:55:48.633Z
3116,214016,discrete,view_user,5ec31128d38e4400261e280c,ObjectId(5f38fa83d4915600271e78fe),,
3117,214017,continuous,connection,,ObjectId(5f38fa83d4915600271e78fe),2020-08-17T08:05:59.977Z,2020-08-17T08:06:00.346Z
3118,214018,continuous,connection,,ObjectId(5f38fa83d4915600271e78fe),2020-08-18T02:32:55.241Z,2020-08-18T02:33:02.613Z
3119,214019,continuous,view_tab_discover,,ObjectId(5f38fa83d4915600271e78fe),2020-08-18T02:32:55.352Z,2020-08-18T02:33:02.613Z
3120,214020,continuous,read_article,5f0e6cd079c7430026c5c34f,ObjectId(5f38fa83d4915600271e78fe),2020-08-18T02:32:56.981Z,2020-08-18T02:32:58.517Z
3121,214021,continuous,read_article,5f399a05964d090027bf7b6a,ObjectId(5f38fa83d4915600271e78fe),2020-08-18T02:32:59.134Z,2020-08-18T02:33:01.997Z
3122,214022,continuous,connection,,ObjectId(5f38fa83d4915600271e78fe),2020-08-18T02:40:15.464Z,2020-08-18T02:42:01.555Z
3123,214023,continuous,view_tab_portal,,ObjectId(5f38fa83d4915600271e78fe),2020-08-18T02:40:15.668Z,2020-08-18T02:40:57.249Z
3124,214024,discrete,swipe_user_post,5ec062518d9db90027bb2bb1,ObjectId(5f38fa83d4915600271e78fe),,
3125,214025,continuous,view_tab_chat,,ObjectId(5f38fa83d4915600271e78fe),2020-08-18T02:40:57.249Z,2020-08-18T02:41:06.458Z
3126,214026,continuous,view_tab_activity,,ObjectId(5f38fa83d4915600271e78fe),2020-08-18T02:41:06.458Z,2020-08-18T02:41:07.996Z
3127,214027,continuous,view_tab_chat,,ObjectId(5f38fa83d4915600271e78fe),2020-08-18T02:41:07.996Z,2020-08-18T02:41:08.611Z
3128,214028,continuous,view_tab_activity,,ObjectId(5f38fa83d4915600271e78fe),2020-08-18T02:41:08.611Z,2020-08-18T02:41:11.887Z
3129,214029,continuous,view_tab_discover,,ObjectId(5f38fa83d4915600271e78fe),2020-08-18T02:41:11.886Z,2020-08-18T02:41:13.524Z
3130,214030,continuous,view_tab_portal,,ObjectId(5f38fa83d4915600271e78fe),2020-08-18T02:41:13.524Z,2020-08-18T02:42:01.555Z
3131,214031,continuous,connection,,ObjectId(5f38fa83d4915600271e78fe),2020-08-18T02:42:05.150Z,2020-08-18T02:42:07.493Z
3132,214032,continuous,connection,,ObjectId(5f38fa83d4915600271e78fe),2020-08-19T01:19:14.303Z,2020-08-19T01:20:01.431Z
3133,214033,continuous,view_tab_discover,,ObjectId(5f38fa83d4915600271e78fe),2020-08-19T01:19:14.381Z,2020-08-19T01:19:18.921Z
3134,214034,continuous,view_tab_activity,,ObjectId(5f38fa83d4915600271e78fe),2020-08-19T01:19:18.921Z,2020-08-19T01:19:20.301Z
3135,214035,continuous,view_tab_portal,,ObjectId(5f38fa83d4915600271e78fe),2020-08-19T01:19:20.301Z,2020-08-19T01:19:26.381Z
3136,214036,discrete,swipe_user_post,5f0de42a53030f00279f5d57,ObjectId(5f38fa83d4915600271e78fe),,
3137,214037,discrete,swipe_user_post,5f0de42a53030f00279f5d57,ObjectId(5f38fa83d4915600271e78fe),,
3138,214038,continuous,view_tab_chat,,ObjectId(5f38fa83d4915600271e78fe),2020-08-19T01:19:26.381Z,2020-08-19T01:19:27.241Z
3139,214039,continuous,view_tab_activity,,ObjectId(5f38fa83d4915600271e78fe),2020-08-19T01:19:27.241Z,2020-08-19T01:19:28.281Z
3140,214040,continuous,view_tab_discover,,ObjectId(5f38fa83d4915600271e78fe),2020-08-19T01:19:28.281Z,2020-08-19T01:19:32.866Z
3141,214041,continuous,read_article,5f3c75e6ed70590027718c2b,ObjectId(5f38fa83d4915600271e78fe),2020-08-19T01:19:29.981Z,2020-08-19T01:19:32.361Z
3142,214042,continuous,view_tab_portal,,ObjectId(5f38fa83d4915600271e78fe),2020-08-19T01:19:32.866Z,2020-08-19T01:20:01.431Z
3143,214043,discrete,view_user,5f0de42a53030f00279f5d57,ObjectId(5f38fa83d4915600271e78fe),,
3144,214044,continuous,connection,,ObjectId(5f38fa83d4915600271e78fe),2020-08-19T01:42:48.098Z,2020-08-19T01:42:48.897Z
3145,214045,continuous,connection,,ObjectId(5f38fa83d4915600271e78fe),2020-08-19T01:43:35.697Z,2020-08-19T01:43:37.417Z
3146,214046,continuous,connection,,ObjectId(5f38fa83d4915600271e78fe),2020-08-19T04:04:41.123Z,2020-08-19T04:04:41.293Z
3147,214047,continuous,view_tab_discover,,ObjectId(5f38fa83d4915600271e78fe),2020-08-19T04:04:41.192Z,2020-08-19T04:04:41.293Z
3148,214048,continuous,connection,,ObjectId(5f3a0bb52f17cc00266ab0db),2020-08-17T04:47:03.294Z,2020-08-17T04:48:22.605Z
3149,214049,continuous,connection,,ObjectId(5f3a0bb52f17cc00266ab0db),2020-08-17T04:48:23.574Z,2020-08-17T04:48:26.494Z
3150,214050,continuous,connection,,ObjectId(5f3a0bb52f17cc00266ab0db),2020-08-17T04:48:27.311Z,2020-08-17T04:53:32.214Z
3151,214051,continuous,view_tab_discover,,ObjectId(5f3a0bb52f17cc00266ab0db),2020-08-17T04:50:53.126Z,2020-08-17T04:51:01.454Z
3152,214052,continuous,view_tab_chat,,ObjectId(5f3a0bb52f17cc00266ab0db),2020-08-17T04:51:01.454Z,2020-08-17T04:51:02.286Z
3153,214053,continuous,view_tab_discover,,ObjectId(5f3a0bb52f17cc00266ab0db),2020-08-17T04:51:02.286Z,2020-08-17T04:51:50.013Z
3154,214054,discrete,view_user,5eb9baeaed50a20026841454,ObjectId(5f3a0bb52f17cc00266ab0db),,
3155,214055,continuous,view_tab_chat,,ObjectId(5f3a0bb52f17cc00266ab0db),2020-08-17T04:51:50.013Z,2020-08-17T04:51:51.013Z
3156,214056,continuous,view_tab_activity,,ObjectId(5f3a0bb52f17cc00266ab0db),2020-08-17T04:51:51.013Z,2020-08-17T04:51:51.766Z
3157,214057,continuous,view_tab_portal,,ObjectId(5f3a0bb52f17cc00266ab0db),2020-08-17T04:51:51.765Z,2020-08-17T04:52:07.693Z
3158,214058,continuous,view_tab_chat,,ObjectId(5f3a0bb52f17cc00266ab0db),2020-08-17T04:52:07.693Z,2020-08-17T04:52:10.606Z
3159,214059,continuous,view_tab_discover,,ObjectId(5f3a0bb52f17cc00266ab0db),2020-08-17T04:52:10.605Z,2020-08-17T04:52:11.485Z
3160,214060,continuous,view_tab_chat,,ObjectId(5f3a0bb52f17cc00266ab0db),2020-08-17T04:52:11.485Z,2020-08-17T04:52:12.286Z
3161,214061,continuous,view_tab_discover,,ObjectId(5f3a0bb52f17cc00266ab0db),2020-08-17T04:52:12.285Z,2020-08-17T04:52:30.614Z
3162,214062,discrete,view_user,5f3a0bb52f17cc00266ab0db,ObjectId(5f3a0bb52f17cc00266ab0db),,
3163,214063,discrete,view_user,5f3a0bb52f17cc00266ab0db,ObjectId(5f3a0bb52f17cc00266ab0db),,
3164,214064,continuous,view_tab_portal,,ObjectId(5f3a0bb52f17cc00266ab0db),2020-08-17T04:52:30.613Z,2020-08-17T04:52:32.334Z
3165,214065,continuous,view_tab_activity,,ObjectId(5f3a0bb52f17cc00266ab0db),2020-08-17T04:52:32.333Z,2020-08-17T04:52:33.445Z
3166,214066,continuous,view_tab_discover,,ObjectId(5f3a0bb52f17cc00266ab0db),2020-08-17T04:52:33.445Z,2020-08-17T04:52:48.326Z
3167,214067,continuous,view_tab_chat,,ObjectId(5f3a0bb52f17cc00266ab0db),2020-08-17T04:52:48.326Z,2020-08-17T04:52:49.326Z
3168,214068,continuous,view_tab_discover,,ObjectId(5f3a0bb52f17cc00266ab0db),2020-08-17T04:52:49.326Z,2020-08-17T04:52:51.285Z
3169,214069,continuous,view_tab_portal,,ObjectId(5f3a0bb52f17cc00266ab0db),2020-08-17T04:52:51.285Z,2020-08-17T04:52:53.773Z
3170,214070,continuous,view_tab_discover,,ObjectId(5f3a0bb52f17cc00266ab0db),2020-08-17T04:52:53.765Z,2020-08-17T04:53:04.453Z
3171,214071,continuous,view_tab_portal,,ObjectId(5f3a0bb52f17cc00266ab0db),2020-08-17T04:53:04.453Z,2020-08-17T04:53:21.765Z
3172,214072,continuous,view_tab_discover,,ObjectId(5f3a0bb52f17cc00266ab0db),2020-08-17T04:53:21.765Z,2020-08-17T04:53:32.214Z
3173,214073,discrete,view_user,5f3a0bb52f17cc00266ab0db,ObjectId(5f3a0bb52f17cc00266ab0db),,
3174,214074,continuous,connection,,ObjectId(5f3a0bb52f17cc00266ab0db),2020-08-17T04:53:43.294Z,2020-08-17T04:53:44.206Z
3175,214075,continuous,connection,,ObjectId(5f3a0bb52f17cc00266ab0db),2020-08-17T04:53:44.934Z,2020-08-17T04:53:57.134Z
3176,214076,continuous,connection,,ObjectId(5f3a0bb52f17cc00266ab0db),2020-08-17T04:55:35.118Z,2020-08-17T04:55:35.431Z
3177,214077,continuous,connection,,ObjectId(5f3a0bb52f17cc00266ab0db),2020-08-17T04:55:36.997Z,2020-08-17T04:55:37.310Z
3178,214078,continuous,connection,,ObjectId(5f3a0bb52f17cc00266ab0db),2020-08-17T04:56:33.277Z,2020-08-17T04:56:33.468Z
3179,214079,continuous,connection,,ObjectId(5f3a0bb52f17cc00266ab0db),2020-08-17T04:56:35.472Z,2020-08-17T04:56:37.758Z
3180,214080,continuous,connection,,ObjectId(5f3a0bb52f17cc00266ab0db),2020-08-17T04:58:30.878Z,2020-08-17T04:58:34.958Z
3181,214081,continuous,connection,,ObjectId(5f3a0bb52f17cc00266ab0db),2020-08-17T04:58:35.655Z,2020-08-17T04:58:39.318Z
3182,214082,continuous,connection,,ObjectId(5f3a0bb52f17cc00266ab0db),2020-08-17T05:01:17.251Z,2020-08-17T05:01:18.852Z
3183,214083,continuous,connection,,ObjectId(5f3a0bb52f17cc00266ab0db),2020-08-17T05:01:19.613Z,2020-08-17T05:01:20.164Z
3184,214084,continuous,connection,,ObjectId(5f3a0bb52f17cc00266ab0db),2020-08-17T05:01:27.522Z,2020-08-17T05:01:27.713Z
3185,214085,continuous,connection,,ObjectId(5f3a0bb52f17cc00266ab0db),2020-08-17T05:01:29.907Z,2020-08-17T05:02:48.732Z
3186,214086,continuous,view_tab_portal,,ObjectId(5f3a0bb52f17cc00266ab0db),2020-08-17T05:01:50.963Z,2020-08-17T05:02:06.723Z
3187,214087,continuous,view_tab_chat,,ObjectId(5f3a0bb52f17cc00266ab0db),2020-08-17T05:02:06.723Z,2020-08-17T05:02:07.396Z
3188,214088,continuous,view_tab_activity,,ObjectId(5f3a0bb52f17cc00266ab0db),2020-08-17T05:02:07.396Z,2020-08-17T05:02:11.499Z
3189,214089,continuous,view_tab_discover,,ObjectId(5f3a0bb52f17cc00266ab0db),2020-08-17T05:02:11.499Z,2020-08-17T05:02:13.811Z
3190,214090,continuous,view_tab_portal,,ObjectId(5f3a0bb52f17cc00266ab0db),2020-08-17T05:02:13.811Z,2020-08-17T05:02:48.732Z
3191,214091,continuous,connection,,ObjectId(5f3a0bb52f17cc00266ab0db),2020-08-17T05:02:51.054Z,2020-08-17T05:02:53.764Z
3192,214092,continuous,connection,,ObjectId(5f3a0bb52f17cc00266ab0db),2020-08-17T05:02:58.012Z,2020-08-17T05:02:59.804Z
3193,214093,continuous,connection,,ObjectId(5f3a0bb52f17cc00266ab0db),2020-08-17T05:04:54.919Z,2020-08-17T05:04:56.391Z
3194,214094,continuous,connection,,ObjectId(5f3a0bb52f17cc00266ab0db),2020-08-17T05:04:58.838Z,2020-08-17T05:05:04.477Z
3195,214095,continuous,connection,,ObjectId(5f3a0bb52f17cc00266ab0db),2020-08-17T05:05:08.483Z,2020-08-17T05:05:24.959Z
3196,214096,continuous,connection,,ObjectId(5f3a0bb52f17cc00266ab0db),2020-08-17T05:05:26.791Z,2020-08-17T05:07:18.919Z
3197,214097,continuous,connection,,ObjectId(5f3a0bb52f17cc00266ab0db),2020-08-17T05:07:20.692Z,2020-08-17T05:09:10.278Z
3198,214098,continuous,connection,,ObjectId(5f3a0bb52f17cc00266ab0db),2020-08-18T00:51:57.446Z,2020-08-18T00:54:34.329Z
3199,214099,continuous,view_tab_discover,,ObjectId(5f3a0bb52f17cc00266ab0db),2020-08-18T00:51:57.545Z,2020-08-18T00:52:03.397Z
3200,214100,continuous,read_article,5f399a05964d090027bf7b6a,ObjectId(5f3a0bb52f17cc00266ab0db),2020-08-18T00:51:57.545Z,2020-08-18T00:51:59.585Z
3201,214101,continuous,view_tab_activity,,ObjectId(5f3a0bb52f17cc00266ab0db),2020-08-18T00:52:03.397Z,2020-08-18T00:52:37.953Z
3202,214102,continuous,view_tab_chat,,ObjectId(5f3a0bb52f17cc00266ab0db),2020-08-18T00:52:37.952Z,2020-08-18T00:53:59.895Z
3203,214103,continuous,view_tab_activity,,ObjectId(5f3a0bb52f17cc00266ab0db),2020-08-18T00:53:59.895Z,2020-08-18T00:54:32.889Z
3204,214104,continuous,read_article,5f10e2a659b44e00265e3e8e,ObjectId(5f3a0bb52f17cc00266ab0db),2020-08-18T00:54:04.517Z,2020-08-18T00:54:12.176Z
3205,214105,continuous,read_article,5f35f329964d090027bf7ad6,ObjectId(5f3a0bb52f17cc00266ab0db),2020-08-18T00:54:13.257Z,2020-08-18T00:54:20.425Z
3206,214106,continuous,read_article,5f1f96c2e90e8c0027b6fc77,ObjectId(5f3a0bb52f17cc00266ab0db),2020-08-18T00:54:23.146Z,2020-08-18T00:54:28.040Z
3207,214107,continuous,view_tab_discover,,ObjectId(5f3a0bb52f17cc00266ab0db),2020-08-18T00:54:32.889Z,2020-08-18T00:54:34.329Z
3208,214108,continuous,connection,,ObjectId(5f3a0bb52f17cc00266ab0db),2020-08-18T00:58:10.312Z,2020-08-18T00:58:40.314Z
3209,214109,continuous,connection,,ObjectId(5f3a0bb52f17cc00266ab0db),2020-08-18T00:58:15.049Z,2020-08-18T00:58:40.314Z
3210,214110,continuous,connection,,ObjectId(5f3a0bb52f17cc00266ab0db),2020-08-18T00:58:26.649Z,2020-08-18T00:58:40.314Z
3211,214111,continuous,view_tab_chat,,ObjectId(5f3a0bb52f17cc00266ab0db),2020-08-18T00:58:32.573Z,2020-08-18T00:58:40.314Z
3212,214112,discrete,view_user,5eb9baeaed50a20026841454,ObjectId(5f3a0bb52f17cc00266ab0db),,
3213,214113,discrete,view_user,5eb9baeaed50a20026841454,ObjectId(5f3a0bb52f17cc00266ab0db),,
3214,214114,continuous,read_article,5f1531a1964e380026edefdf,ObjectId(5f3a0bb52f17cc00266ab0db),2020-08-18T00:58:50.734Z,2020-08-18T00:59:04.615Z
3215,214115,continuous,read_article,5f069c62a506cf00263c6a88,ObjectId(5f3a0bb52f17cc00266ab0db),2020-08-18T00:59:06.123Z,2020-08-18T01:00:42.842Z
3216,214116,continuous,read_article,5ef633f77f199a0026979f57,ObjectId(5f3a0bb52f17cc00266ab0db),2020-08-18T01:00:45.458Z,2020-08-18T01:00:48.162Z
3217,214117,continuous,read_article,5ef633f77f199a0026979f57,ObjectId(5f3a0bb52f17cc00266ab0db),2020-08-18T01:00:50.610Z,2020-08-18T01:01:37.103Z
3218,214118,continuous,read_article,5ee109d55a9e170027ce76f7,ObjectId(5f3a0bb52f17cc00266ab0db),2020-08-18T01:01:38.122Z,2020-08-18T01:02:02.849Z
3219,214119,continuous,read_article,5edad71ce2e691002770fca1,ObjectId(5f3a0bb52f17cc00266ab0db),2020-08-18T01:02:06.577Z,2020-08-18T01:02:26.140Z
3220,214120,continuous,read_article,5ed88f9ca777be0027946d03,ObjectId(5f3a0bb52f17cc00266ab0db),2020-08-18T01:02:28.883Z,2020-08-18T01:03:07.215Z
3221,214121,continuous,view_tab_discover,,ObjectId(5f3a0bb52f17cc00266ab0db),2020-08-18T01:03:28.796Z,2020-08-18T01:03:48.685Z
3222,214122,continuous,view_tab_chat,,ObjectId(5f3a0bb52f17cc00266ab0db),2020-08-18T01:03:48.685Z,2020-08-18T01:03:49.276Z
3223,214123,continuous,view_tab_activity,,ObjectId(5f3a0bb52f17cc00266ab0db),2020-08-18T01:03:49.276Z,2020-08-18T01:03:50.347Z
3224,214124,continuous,view_tab_chat,,ObjectId(5f3a0bb52f17cc00266ab0db),2020-08-18T01:03:50.347Z,2020-08-18T01:03:51.828Z
3225,214125,continuous,view_tab_discover,,ObjectId(5f3a0bb52f17cc00266ab0db),2020-08-18T01:03:51.828Z,2020-08-18T01:03:52.584Z
3226,214126,continuous,view_tab_chat,,ObjectId(5f3a0bb52f17cc00266ab0db),2020-08-18T01:03:52.583Z,2020-08-18T01:04:02.281Z
3227,214127,continuous,view_tab_discover,,ObjectId(5f3a0bb52f17cc00266ab0db),2020-08-18T01:04:02.281Z,2020-08-18T01:04:40.844Z
3228,214128,discrete,view_user,5f3a0bb52f17cc00266ab0db,ObjectId(5f3a0bb52f17cc00266ab0db),,
3229,214129,continuous,connection,,ObjectId(5f3a0bb52f17cc00266ab0db),2020-08-18T01:05:50.926Z,2020-08-18T01:05:56.038Z
3230,214130,continuous,connection,,ObjectId(5f3a0bb52f17cc00266ab0db),2020-08-18T01:05:58.877Z,2020-08-18T01:08:58.932Z
3231,214131,continuous,connection,,ObjectId(5f3a0bb52f17cc00266ab0db),2020-08-18T02:48:03.445Z,2020-08-18T02:55:57.068Z
3232,214132,continuous,view_tab_discover,,ObjectId(5f3a0bb52f17cc00266ab0db),2020-08-18T02:48:03.516Z,2020-08-18T02:48:03.516Z
3233,214133,continuous,view_tab_activity,,ObjectId(5f3a0bb52f17cc00266ab0db),2020-08-18T02:48:03.516Z,2020-08-18T02:48:04.466Z
3234,214134,continuous,view_tab_chat,,ObjectId(5f3a0bb52f17cc00266ab0db),2020-08-18T02:48:04.466Z,2020-08-18T02:50:37.898Z
3235,214135,continuous,view_tab_discover,,ObjectId(5f3a0bb52f17cc00266ab0db),2020-08-18T02:50:37.897Z,2020-08-18T02:50:39.448Z
3236,214136,continuous,view_tab_chat,,ObjectId(5f3a0bb52f17cc00266ab0db),2020-08-18T02:50:39.448Z,2020-08-18T02:50:41.010Z
3237,214137,continuous,view_tab_activity,,ObjectId(5f3a0bb52f17cc00266ab0db),2020-08-18T02:50:41.009Z,2020-08-18T02:50:58.638Z
3238,214138,continuous,read_article,5f1f96c2e90e8c0027b6fc77,ObjectId(5f3a0bb52f17cc00266ab0db),2020-08-18T02:50:44.177Z,2020-08-18T02:50:46.390Z
3239,214139,continuous,view_tab_portal,,ObjectId(5f3a0bb52f17cc00266ab0db),2020-08-18T02:50:58.638Z,2020-08-18T02:55:57.068Z
3240,214140,continuous,connection,,ObjectId(5f3a0bb52f17cc00266ab0db),2020-08-18T03:07:17.025Z,2020-08-18T03:07:55.182Z
3241,214141,continuous,view_tab_discover,,ObjectId(5f3a0bb52f17cc00266ab0db),2020-08-18T03:07:17.105Z,2020-08-18T03:07:18.505Z
3242,214142,continuous,view_tab_chat,,ObjectId(5f3a0bb52f17cc00266ab0db),2020-08-18T03:07:18.505Z,2020-08-18T03:07:21.525Z
3243,214143,continuous,view_tab_activity,,ObjectId(5f3a0bb52f17cc00266ab0db),2020-08-18T03:07:21.525Z,2020-08-18T03:07:23.205Z
3244,214144,continuous,view_tab_portal,,ObjectId(5f3a0bb52f17cc00266ab0db),2020-08-18T03:07:23.205Z,2020-08-18T03:07:27.025Z
3245,214145,continuous,view_tab_discover,,ObjectId(5f3a0bb52f17cc00266ab0db),2020-08-18T03:07:27.025Z,2020-08-18T03:07:27.905Z
3246,214146,continuous,view_tab_chat,,ObjectId(5f3a0bb52f17cc00266ab0db),2020-08-18T03:07:27.905Z,2020-08-18T03:07:29.315Z
3247,214147,continuous,view_tab_discover,,ObjectId(5f3a0bb52f17cc00266ab0db),2020-08-18T03:07:29.315Z,2020-08-18T03:07:52.554Z
3248,214148,discrete,view_user,5f3a0bb52f17cc00266ab0db,ObjectId(5f3a0bb52f17cc00266ab0db),,
3249,214149,continuous,view_tab_activity,,ObjectId(5f3a0bb52f17cc00266ab0db),2020-08-18T03:07:52.553Z,2020-08-18T03:07:54.211Z
3250,214150,continuous,view_tab_portal,,ObjectId(5f3a0bb52f17cc00266ab0db),2020-08-18T03:07:54.211Z,2020-08-18T03:07:55.182Z
3251,214151,continuous,connection,,ObjectId(5f3a0bb52f17cc00266ab0db),2020-08-18T12:42:49.435Z,2020-08-18T12:43:09.332Z
3252,214152,continuous,view_tab_discover,,ObjectId(5f3a0bb52f17cc00266ab0db),2020-08-18T12:42:49.488Z,2020-08-18T12:43:00.190Z
3253,214153,continuous,view_tab_chat,,ObjectId(5f3a0bb52f17cc00266ab0db),2020-08-18T12:43:00.190Z,2020-08-18T12:43:02.308Z
3254,214154,continuous,view_tab_activity,,ObjectId(5f3a0bb52f17cc00266ab0db),2020-08-18T12:43:02.308Z,2020-08-18T12:43:03.386Z
3255,214155,continuous,view_tab_portal,,ObjectId(5f3a0bb52f17cc00266ab0db),2020-08-18T12:43:03.386Z,2020-08-18T12:43:09.332Z
3256,214156,continuous,connection,,ObjectId(5f3a0bb52f17cc00266ab0db),2020-08-23T02:42:35.635Z,2020-08-23T02:44:08.838Z
3257,214157,continuous,view_tab_discover,,ObjectId(5f3a0bb52f17cc00266ab0db),2020-08-23T02:42:35.709Z,2020-08-23T02:44:08.838Z
3258,214158,continuous,connection,,ObjectId(5f3a0bb52f17cc00266ab0db),2020-08-25T03:37:51.549Z,2020-08-25T03:40:19.363Z
3259,214159,continuous,view_tab_discover,,ObjectId(5f3a0bb52f17cc00266ab0db),2020-08-25T03:37:51.629Z,2020-08-25T03:40:13.493Z
3260,214160,continuous,view_tab_chat,,ObjectId(5f3a0bb52f17cc00266ab0db),2020-08-25T03:37:51.629Z,2020-08-25T03:40:05.282Z
3261,214161,continuous,view_tab_activity,,ObjectId(5f3a0bb52f17cc00266ab0db),2020-08-25T03:40:05.282Z,2020-08-25T03:40:06.353Z
3262,214162,continuous,view_tab_discover,,ObjectId(5f3a0bb52f17cc00266ab0db),2020-08-25T03:40:06.353Z,2020-08-25T03:40:19.363Z
3263,214163,continuous,view_tab_portal,,ObjectId(5f3a0bb52f17cc00266ab0db),2020-08-25T03:40:13.493Z,2020-08-25T03:40:19.363Z
3264,214164,continuous,connection,,ObjectId(5f3a0bb52f17cc00266ab0db),2020-08-25T03:41:01.504Z,2020-08-25T03:41:02.045Z
3265,214165,continuous,connection,,ObjectId(5f3a0bb52f17cc00266ab0db),2020-08-25T03:41:02.783Z,2020-08-25T03:41:44.997Z
3266,214166,continuous,connection,,ObjectId(5f3a0bb52f17cc00266ab0db),2020-08-25T03:43:36.874Z,2020-08-25T03:44:10.057Z
3267,214167,continuous,view_tab_discover,,ObjectId(5f3a0bb52f17cc00266ab0db),2020-08-25T03:43:37.128Z,2020-08-25T03:43:44.369Z
3268,214168,continuous,view_tab_portal,,ObjectId(5f3a0bb52f17cc00266ab0db),2020-08-25T03:43:44.368Z,2020-08-25T03:43:45.212Z
3269,214169,continuous,view_tab_activity,,ObjectId(5f3a0bb52f17cc00266ab0db),2020-08-25T03:43:45.212Z,2020-08-25T03:43:46.009Z
3270,214170,continuous,view_tab_portal,,ObjectId(5f3a0bb52f17cc00266ab0db),2020-08-25T03:43:46.008Z,2020-08-25T03:44:10.057Z
3271,214171,continuous,connection,,ObjectId(5f3a0bb52f17cc00266ab0db),2020-08-25T03:44:17.291Z,2020-08-25T03:47:50.198Z
3272,214172,continuous,view_tab_chat,,ObjectId(5f3a0bb52f17cc00266ab0db),2020-08-25T03:47:48.515Z,2020-08-25T03:47:50.198Z
3273,214173,continuous,connection,,ObjectId(5f3a0bb52f17cc00266ab0db),2020-08-25T15:17:07.218Z,2020-08-25T15:17:25.300Z
3274,214174,continuous,view_tab_discover,,ObjectId(5f3a0bb52f17cc00266ab0db),2020-08-25T15:17:07.283Z,2020-08-25T15:17:07.284Z
3275,214175,continuous,view_tab_activity,,ObjectId(5f3a0bb52f17cc00266ab0db),2020-08-25T15:17:07.283Z,2020-08-25T15:17:25.300Z
3276,214176,continuous,connection,,ObjectId(5f3a0bb52f17cc00266ab0db),2020-08-30T01:26:44.758Z,2020-08-30T01:28:25.304Z
3277,214177,continuous,view_tab_discover,,ObjectId(5f3a0bb52f17cc00266ab0db),2020-08-30T01:26:45.459Z,2020-08-30T01:26:48.781Z
3278,214178,continuous,view_tab_activity,,ObjectId(5f3a0bb52f17cc00266ab0db),2020-08-30T01:26:48.781Z,2020-08-30T01:27:32.037Z
3279,214179,continuous,view_tab_discover,,ObjectId(5f3a0bb52f17cc00266ab0db),2020-08-30T01:27:32.037Z,2020-08-30T01:27:34.183Z
