,index,type,activity,key,fromUser,beginAt,endedAt
3076,217974,continuous,connection,,ObjectId(5f423acfd4915600271e7919),2020-08-23T09:46:50.682Z,2020-08-23T09:46:53.386Z
3077,217975,continuous,connection,,ObjectId(5f423acfd4915600271e7919),2020-08-23T09:46:54.809Z,2020-08-23T09:47:33.852Z
3078,217976,continuous,connection,,ObjectId(5f423acfd4915600271e7919),2020-08-23T09:47:35.836Z,2020-08-23T09:53:46.020Z
3079,217977,continuous,view_tab_discover,,ObjectId(5f423acfd4915600271e7919),2020-08-23T09:51:32.133Z,2020-08-23T09:52:24.990Z
3080,217978,continuous,read_article,5f4140d91b993c0026c42f01,ObjectId(5f423acfd4915600271e7919),2020-08-23T09:51:44.950Z,2020-08-23T09:52:17.862Z
3081,217979,discrete,view_user,5ef0cdbb8eacc000265b843b,ObjectId(5f423acfd4915600271e7919),,
3082,217980,continuous,view_tab_chat,,ObjectId(5f423acfd4915600271e7919),2020-08-23T09:52:24.989Z,2020-08-23T09:52:26.035Z
3083,217981,continuous,view_tab_activity,,ObjectId(5f423acfd4915600271e7919),2020-08-23T09:52:26.034Z,2020-08-23T09:52:27.774Z
3084,217982,continuous,view_tab_portal,,ObjectId(5f423acfd4915600271e7919),2020-08-23T09:52:27.774Z,2020-08-23T09:52:34.545Z
3085,217983,continuous,view_tab_discover,,ObjectId(5f423acfd4915600271e7919),2020-08-23T09:52:34.545Z,2020-08-23T09:53:34.393Z
3086,217984,discrete,view_user,5f423acfd4915600271e7919,ObjectId(5f423acfd4915600271e7919),,
3087,217985,continuous,read_article,5f399a05964d090027bf7b6a,ObjectId(5f423acfd4915600271e7919),2020-08-23T09:52:52.893Z,2020-08-23T09:53:33.909Z
3088,217986,discrete,view_user,5ec31128d38e4400261e280c,ObjectId(5f423acfd4915600271e7919),,
3089,217987,continuous,view_tab_chat,,ObjectId(5f423acfd4915600271e7919),2020-08-23T09:53:34.393Z,2020-08-23T09:53:36.076Z
3090,217988,continuous,view_tab_discover,,ObjectId(5f423acfd4915600271e7919),2020-08-23T09:53:36.076Z,2020-08-23T09:53:46.020Z
3091,217989,discrete,view_user,5f423acfd4915600271e7919,ObjectId(5f423acfd4915600271e7919),,
3092,217990,continuous,connection,,ObjectId(5f4351e1045f560026fe9331),2020-08-24T05:36:36.550Z,2020-08-24T05:36:38.195Z
3093,217991,continuous,connection,,ObjectId(5f4351e1045f560026fe9331),2020-08-24T05:36:39.616Z,2020-08-24T05:36:39.995Z
3094,217992,continuous,connection,,ObjectId(5f4351e1045f560026fe9331),2020-08-24T05:36:46.941Z,2020-08-24T05:36:47.366Z
3095,217993,continuous,connection,,ObjectId(5f4351e1045f560026fe9331),2020-08-24T05:36:48.277Z,2020-08-24T05:40:51.048Z
3096,217994,continuous,view_tab_discover,,ObjectId(5f4351e1045f560026fe9331),2020-08-24T05:38:21.440Z,2020-08-24T05:38:34.372Z
3097,217995,continuous,view_tab_portal,,ObjectId(5f4351e1045f560026fe9331),2020-08-24T05:38:34.372Z,2020-08-24T05:38:50.912Z
3098,217996,continuous,view_tab_activity,,ObjectId(5f4351e1045f560026fe9331),2020-08-24T05:38:50.911Z,2020-08-24T05:38:51.635Z
3099,217997,continuous,view_tab_chat,,ObjectId(5f4351e1045f560026fe9331),2020-08-24T05:38:51.635Z,2020-08-24T05:38:53.148Z
3100,217998,continuous,view_tab_portal,,ObjectId(5f4351e1045f560026fe9331),2020-08-24T05:38:53.148Z,2020-08-24T05:38:53.774Z
3101,217999,continuous,view_tab_discover,,ObjectId(5f4351e1045f560026fe9331),2020-08-24T05:38:53.774Z,2020-08-24T05:38:54.974Z
3102,218000,continuous,view_tab_portal,,ObjectId(5f4351e1045f560026fe9331),2020-08-24T05:38:54.974Z,2020-08-24T05:39:00.421Z
3103,218001,discrete,view_user,5f4351e1045f560026fe9331,ObjectId(5f4351e1045f560026fe9331),,
3104,218002,continuous,view_tab_chat,,ObjectId(5f4351e1045f560026fe9331),2020-08-24T05:39:00.420Z,2020-08-24T05:39:02.744Z
3105,218003,continuous,view_tab_activity,,ObjectId(5f4351e1045f560026fe9331),2020-08-24T05:39:02.744Z,2020-08-24T05:39:03.639Z
3106,218004,continuous,view_tab_portal,,ObjectId(5f4351e1045f560026fe9331),2020-08-24T05:39:03.638Z,2020-08-24T05:39:08.378Z
3107,218005,continuous,view_tab_discover,,ObjectId(5f4351e1045f560026fe9331),2020-08-24T05:39:08.376Z,2020-08-24T05:39:28.584Z
3108,218006,continuous,read_article,5f0de8651674c2002618ebc3,ObjectId(5f4351e1045f560026fe9331),2020-08-24T05:39:20.142Z,2020-08-24T05:39:22.906Z
3109,218007,continuous,read_article,5f42b04fed70590027718ca5,ObjectId(5f4351e1045f560026fe9331),2020-08-24T05:39:24.825Z,2020-08-24T05:39:26.438Z
3110,218008,continuous,view_tab_portal,,ObjectId(5f4351e1045f560026fe9331),2020-08-24T05:39:28.584Z,2020-08-24T05:39:39.131Z
3111,218009,continuous,view_tab_activity,,ObjectId(5f4351e1045f560026fe9331),2020-08-24T05:39:39.131Z,2020-08-24T05:39:39.996Z
3112,218010,continuous,view_tab_chat,,ObjectId(5f4351e1045f560026fe9331),2020-08-24T05:39:39.996Z,2020-08-24T05:39:40.725Z
3113,218011,continuous,view_tab_activity,,ObjectId(5f4351e1045f560026fe9331),2020-08-24T05:39:40.725Z,2020-08-24T05:39:41.302Z
3114,218012,continuous,view_tab_portal,,ObjectId(5f4351e1045f560026fe9331),2020-08-24T05:39:41.302Z,2020-08-24T05:39:42.046Z
3115,218013,continuous,view_tab_discover,,ObjectId(5f4351e1045f560026fe9331),2020-08-24T05:39:42.046Z,2020-08-24T05:40:51.048Z
3116,218014,continuous,read_article,5f42256d964d090027bf7ca3,ObjectId(5f4351e1045f560026fe9331),2020-08-24T05:40:21.492Z,2020-08-24T05:40:51.048Z
3117,218015,discrete,view_user,5ec062518d9db90027bb2bb1,ObjectId(5f4351e1045f560026fe9331),,
3118,218016,continuous,connection,,ObjectId(5f4351e1045f560026fe9331),2020-08-24T05:41:06.351Z,2020-08-24T05:41:10.392Z
3119,218017,continuous,connection,,ObjectId(5f4351e1045f560026fe9331),2020-08-24T05:41:14.366Z,2020-08-24T05:42:12.697Z
3120,218018,continuous,view_tab_chat,,ObjectId(5f4351e1045f560026fe9331),2020-08-24T05:41:21.389Z,2020-08-24T05:41:25.677Z
3121,218019,continuous,view_tab_discover,,ObjectId(5f4351e1045f560026fe9331),2020-08-24T05:41:25.677Z,2020-08-24T05:42:12.697Z
3122,218020,continuous,read_article,5f366109125c060027fe21b7,ObjectId(5f4351e1045f560026fe9331),2020-08-24T05:42:04.496Z,2020-08-24T05:42:11.224Z
3123,218021,continuous,connection,,ObjectId(5f4351e1045f560026fe9331),2020-08-24T05:44:00.655Z,2020-08-24T05:44:14.276Z
3124,218022,continuous,view_tab_portal,,ObjectId(5f4351e1045f560026fe9331),2020-08-24T05:44:01.766Z,2020-08-24T05:44:05.430Z
3125,218023,continuous,view_tab_activity,,ObjectId(5f4351e1045f560026fe9331),2020-08-24T05:44:05.430Z,2020-08-24T05:44:14.276Z
3126,218024,continuous,read_article,5f3d22e0125c060027fe2275,ObjectId(5f4351e1045f560026fe9331),2020-08-24T05:44:08.726Z,2020-08-24T05:44:13.656Z
3127,218025,continuous,connection,,ObjectId(5f4351e1045f560026fe9331),2020-08-24T05:44:19.644Z,2020-08-24T05:44:20.387Z
3128,218026,continuous,connection,,ObjectId(5f4351e1045f560026fe9331),2020-08-24T05:44:21.451Z,2020-08-24T05:47:04.886Z
3129,218027,continuous,view_tab_chat,,ObjectId(5f4351e1045f560026fe9331),2020-08-24T05:44:22.916Z,2020-08-24T05:44:24.390Z
3130,218028,continuous,view_tab_activity,,ObjectId(5f4351e1045f560026fe9331),2020-08-24T05:44:24.389Z,2020-08-24T05:44:28.023Z
3131,218029,continuous,view_tab_portal,,ObjectId(5f4351e1045f560026fe9331),2020-08-24T05:44:28.022Z,2020-08-24T05:44:31.686Z
3132,218030,continuous,view_tab_discover,,ObjectId(5f4351e1045f560026fe9331),2020-08-24T05:44:31.686Z,2020-08-24T05:45:41.125Z
3133,218031,continuous,read_article,5f4140d91b993c0026c42f01,ObjectId(5f4351e1045f560026fe9331),2020-08-24T05:44:42.579Z,2020-08-24T05:45:10.469Z
3134,218032,continuous,read_article,5f42256d964d090027bf7ca3,ObjectId(5f4351e1045f560026fe9331),2020-08-24T05:45:36.793Z,2020-08-24T05:45:40.927Z
3135,218033,continuous,view_tab_portal,,ObjectId(5f4351e1045f560026fe9331),2020-08-24T05:45:41.124Z,2020-08-24T05:46:22.633Z
3136,218034,discrete,swipe_user_post,5f0e8737f6129800278fc898,ObjectId(5f4351e1045f560026fe9331),,
3137,218035,discrete,swipe_user_post,5f0e8737f6129800278fc898,ObjectId(5f4351e1045f560026fe9331),,
3138,218036,discrete,swipe_user_post,5f0e8737f6129800278fc898,ObjectId(5f4351e1045f560026fe9331),,
3139,218037,discrete,swipe_user_post,5f0e8737f6129800278fc898,ObjectId(5f4351e1045f560026fe9331),,
3140,218038,discrete,swipe_user_post,5f14343f31768e002687fabc,ObjectId(5f4351e1045f560026fe9331),,
3141,218039,discrete,swipe_user_post,5f14343f31768e002687fabc,ObjectId(5f4351e1045f560026fe9331),,
3142,218040,discrete,swipe_user_post,5f14343f31768e002687fabc,ObjectId(5f4351e1045f560026fe9331),,
3143,218041,discrete,swipe_user_post,5f14343f31768e002687fabc,ObjectId(5f4351e1045f560026fe9331),,
3144,218042,discrete,swipe_user_post,5f0db5e453030f00279f5d06,ObjectId(5f4351e1045f560026fe9331),,
3145,218043,discrete,swipe_user_post,5f0db5e453030f00279f5d06,ObjectId(5f4351e1045f560026fe9331),,
3146,218044,discrete,swipe_user_post,5f0db5e453030f00279f5d06,ObjectId(5f4351e1045f560026fe9331),,
3147,218045,discrete,swipe_user_post,5f0db5e453030f00279f5d06,ObjectId(5f4351e1045f560026fe9331),,
3148,218046,discrete,swipe_user_post,5f0edfffde92720027ba97cf,ObjectId(5f4351e1045f560026fe9331),,
3149,218047,discrete,swipe_user_post,5f0edfffde92720027ba97cf,ObjectId(5f4351e1045f560026fe9331),,
3150,218048,discrete,swipe_user_post,5f0edfffde92720027ba97cf,ObjectId(5f4351e1045f560026fe9331),,
3151,218049,discrete,swipe_user_post,5f0edfffde92720027ba97cf,ObjectId(5f4351e1045f560026fe9331),,
3152,218050,discrete,swipe_user_post,5f0edfffde92720027ba97cf,ObjectId(5f4351e1045f560026fe9331),,
3153,218051,continuous,view_tab_activity,,ObjectId(5f4351e1045f560026fe9331),2020-08-24T05:46:22.633Z,2020-08-24T05:46:26.620Z
3154,218052,continuous,view_tab_portal,,ObjectId(5f4351e1045f560026fe9331),2020-08-24T05:46:26.620Z,2020-08-24T05:46:27.775Z
3155,218053,continuous,view_tab_discover,,ObjectId(5f4351e1045f560026fe9331),2020-08-24T05:46:27.775Z,2020-08-24T05:46:29.418Z
3156,218054,continuous,view_tab_activity,,ObjectId(5f4351e1045f560026fe9331),2020-08-24T05:46:29.418Z,2020-08-24T05:46:30.339Z
3157,218055,continuous,view_tab_portal,,ObjectId(5f4351e1045f560026fe9331),2020-08-24T05:46:30.338Z,2020-08-24T05:46:34.447Z
3158,218056,continuous,view_tab_discover,,ObjectId(5f4351e1045f560026fe9331),2020-08-24T05:46:34.447Z,2020-08-24T05:47:04.886Z
3159,218057,continuous,connection,,ObjectId(5f4351e1045f560026fe9331),2020-08-24T06:05:55.500Z,2020-08-24T06:07:46.104Z
3160,218058,continuous,read_article,5f0e6cd079c7430026c5c34f,ObjectId(5f4351e1045f560026fe9331),2020-08-24T06:05:57.011Z,2020-08-24T06:06:00.758Z
3161,218059,continuous,view_tab_portal,,ObjectId(5f4351e1045f560026fe9331),2020-08-24T06:06:28.918Z,2020-08-24T06:06:48.391Z
3162,218060,continuous,view_tab_discover,,ObjectId(5f4351e1045f560026fe9331),2020-08-24T06:06:48.390Z,2020-08-24T06:06:55.405Z
3163,218061,continuous,view_tab_portal,,ObjectId(5f4351e1045f560026fe9331),2020-08-24T06:06:55.405Z,2020-08-24T06:07:01.832Z
3164,218062,continuous,view_tab_discover,,ObjectId(5f4351e1045f560026fe9331),2020-08-24T06:07:01.831Z,2020-08-24T06:07:05.441Z
3165,218063,continuous,view_tab_portal,,ObjectId(5f4351e1045f560026fe9331),2020-08-24T06:07:05.441Z,2020-08-24T06:07:31.763Z
3166,218064,continuous,view_tab_discover,,ObjectId(5f4351e1045f560026fe9331),2020-08-24T06:07:31.763Z,2020-08-24T06:07:38.584Z
3167,218065,continuous,view_tab_chat,,ObjectId(5f4351e1045f560026fe9331),2020-08-24T06:07:38.583Z,2020-08-24T06:07:39.988Z
3168,218066,continuous,view_tab_activity,,ObjectId(5f4351e1045f560026fe9331),2020-08-24T06:07:39.988Z,2020-08-24T06:07:46.104Z
3169,218067,continuous,connection,,ObjectId(5f4351e1045f560026fe9331),2020-08-24T06:07:47.291Z,2020-08-24T06:08:54.621Z
3170,218068,continuous,view_tab_discover,,ObjectId(5f4351e1045f560026fe9331),2020-08-24T06:07:48.279Z,2020-08-24T06:07:57.421Z
3171,218069,continuous,view_tab_chat,,ObjectId(5f4351e1045f560026fe9331),2020-08-24T06:07:57.420Z,2020-08-24T06:07:58.705Z
3172,218070,continuous,view_tab_activity,,ObjectId(5f4351e1045f560026fe9331),2020-08-24T06:07:58.704Z,2020-08-24T06:07:59.338Z
3173,218071,continuous,view_tab_portal,,ObjectId(5f4351e1045f560026fe9331),2020-08-24T06:07:59.338Z,2020-08-24T06:08:00.215Z
3174,218072,continuous,view_tab_discover,,ObjectId(5f4351e1045f560026fe9331),2020-08-24T06:08:00.215Z,2020-08-24T06:08:23.118Z
3175,218073,continuous,view_tab_portal,,ObjectId(5f4351e1045f560026fe9331),2020-08-24T06:08:23.118Z,2020-08-24T06:08:35.519Z
3176,218074,discrete,swipe_user_post,5f14343f31768e002687fabc,ObjectId(5f4351e1045f560026fe9331),,
3177,218075,discrete,swipe_user_post,5f14343f31768e002687fabc,ObjectId(5f4351e1045f560026fe9331),,
3178,218076,discrete,swipe_user_post,5f0db5e453030f00279f5d06,ObjectId(5f4351e1045f560026fe9331),,
3179,218077,discrete,swipe_user_post,5f0edfffde92720027ba97cf,ObjectId(5f4351e1045f560026fe9331),,
3180,218078,discrete,swipe_user_post,5f0edfffde92720027ba97cf,ObjectId(5f4351e1045f560026fe9331),,
3181,218079,discrete,swipe_user_post,5f1506a2de92720027ba994d,ObjectId(5f4351e1045f560026fe9331),,
3182,218080,discrete,swipe_user_post,5f1506a2de92720027ba994d,ObjectId(5f4351e1045f560026fe9331),,
3183,218081,continuous,view_tab_activity,,ObjectId(5f4351e1045f560026fe9331),2020-08-24T06:08:35.519Z,2020-08-24T06:08:36.740Z
3184,218082,continuous,view_tab_chat,,ObjectId(5f4351e1045f560026fe9331),2020-08-24T06:08:36.739Z,2020-08-24T06:08:54.621Z
3185,218083,continuous,connection,,ObjectId(5f4351e1045f560026fe9331),2020-08-24T06:10:48.416Z,2020-08-24T06:12:09.092Z
3186,218084,continuous,view_tab_activity,,ObjectId(5f4351e1045f560026fe9331),2020-08-24T06:10:48.758Z,2020-08-24T06:10:50.727Z
3187,218085,continuous,view_tab_chat,,ObjectId(5f4351e1045f560026fe9331),2020-08-24T06:10:50.726Z,2020-08-24T06:10:52.367Z
3188,218086,continuous,view_tab_activity,,ObjectId(5f4351e1045f560026fe9331),2020-08-24T06:10:52.367Z,2020-08-24T06:10:52.866Z
3189,218087,continuous,view_tab_portal,,ObjectId(5f4351e1045f560026fe9331),2020-08-24T06:10:52.865Z,2020-08-24T06:12:09.092Z
3190,218088,continuous,connection,,ObjectId(5f4351e1045f560026fe9331),2020-08-28T03:02:55.007Z,2020-08-28T03:03:05.236Z
3191,218089,continuous,view_tab_discover,,ObjectId(5f4351e1045f560026fe9331),2020-08-28T03:02:55.061Z,2020-08-28T03:02:58.274Z
3192,218090,continuous,view_tab_portal,,ObjectId(5f4351e1045f560026fe9331),2020-08-28T03:02:58.274Z,2020-08-28T03:03:05.236Z
3193,218091,continuous,connection,,ObjectId(5f4351e1045f560026fe9331),2020-08-28T03:10:19.330Z,2020-08-28T03:10:20.605Z
3194,218092,continuous,connection,,ObjectId(5f4351e1045f560026fe9331),2020-09-13T18:54:05.600Z,2020-09-13T18:54:41.355Z
3195,218093,continuous,view_tab_discover,,ObjectId(5f4351e1045f560026fe9331),2020-09-13T18:54:05.684Z,2020-09-13T18:54:41.355Z
3196,218094,continuous,read_article,5f5863851b993c0026c43105,ObjectId(5f4351e1045f560026fe9331),2020-09-13T18:54:20.499Z,2020-09-13T18:54:26.599Z
3197,218095,continuous,connection,,ObjectId(5f4352c9045f560026fe9332),2020-08-24T05:40:28.851Z,2020-08-24T05:40:36.667Z
3198,218096,continuous,connection,,ObjectId(5f4352c9045f560026fe9332),2020-08-24T05:40:48.016Z,2020-08-24T05:40:50.862Z
3199,218097,continuous,connection,,ObjectId(5f4352c9045f560026fe9332),2020-08-24T05:40:57.352Z,2020-08-24T05:53:24.854Z
3200,218098,continuous,view_tab_discover,,ObjectId(5f4352c9045f560026fe9332),2020-08-24T05:44:18.803Z,2020-08-24T05:45:40.283Z
3201,218099,continuous,read_article,5f15f7c940ea050026821a5d,ObjectId(5f4352c9045f560026fe9332),2020-08-24T05:44:37.372Z,2020-08-24T05:45:25.110Z
3202,218100,continuous,view_tab_portal,,ObjectId(5f4352c9045f560026fe9332),2020-08-24T05:45:40.282Z,2020-08-24T05:46:35.177Z
3203,218101,discrete,swipe_user_post,5f14343f31768e002687fabc,ObjectId(5f4352c9045f560026fe9332),,
3204,218102,discrete,swipe_user_post,5f0db5e453030f00279f5d06,ObjectId(5f4352c9045f560026fe9332),,
3205,218103,discrete,swipe_user_post,5f0db5e453030f00279f5d06,ObjectId(5f4352c9045f560026fe9332),,
3206,218104,discrete,swipe_user_post,5f0db5e453030f00279f5d06,ObjectId(5f4352c9045f560026fe9332),,
3207,218105,discrete,swipe_user_post,5f0db5e453030f00279f5d06,ObjectId(5f4352c9045f560026fe9332),,
3208,218106,discrete,swipe_user_post,5f0db5e453030f00279f5d06,ObjectId(5f4352c9045f560026fe9332),,
3209,218107,discrete,swipe_user_post,5f0db5e453030f00279f5d06,ObjectId(5f4352c9045f560026fe9332),,
3210,218108,discrete,swipe_user_post,5f0db5e453030f00279f5d06,ObjectId(5f4352c9045f560026fe9332),,
3211,218109,discrete,swipe_user_post,5f0db5e453030f00279f5d06,ObjectId(5f4352c9045f560026fe9332),,
3212,218110,discrete,swipe_user_post,5f0db5e453030f00279f5d06,ObjectId(5f4352c9045f560026fe9332),,
3213,218111,discrete,swipe_user_post,5f0db5e453030f00279f5d06,ObjectId(5f4352c9045f560026fe9332),,
3214,218112,continuous,view_tab_discover,,ObjectId(5f4352c9045f560026fe9332),2020-08-24T05:46:35.177Z,2020-08-24T05:46:39.726Z
3215,218113,continuous,view_tab_portal,,ObjectId(5f4352c9045f560026fe9332),2020-08-24T05:46:39.725Z,2020-08-24T05:46:42.521Z
3216,218114,continuous,view_tab_activity,,ObjectId(5f4352c9045f560026fe9332),2020-08-24T05:46:42.521Z,2020-08-24T05:46:44.203Z
3217,218115,continuous,view_tab_chat,,ObjectId(5f4352c9045f560026fe9332),2020-08-24T05:46:44.203Z,2020-08-24T05:46:45.226Z
3218,218116,continuous,view_tab_activity,,ObjectId(5f4352c9045f560026fe9332),2020-08-24T05:46:45.226Z,2020-08-24T05:46:46.675Z
3219,218117,continuous,view_tab_portal,,ObjectId(5f4352c9045f560026fe9332),2020-08-24T05:46:46.675Z,2020-08-24T05:46:50.309Z
3220,218118,continuous,view_tab_discover,,ObjectId(5f4352c9045f560026fe9332),2020-08-24T05:46:50.309Z,2020-08-24T05:47:09.045Z
3221,218119,continuous,read_article,5f15f7c940ea050026821a5d,ObjectId(5f4352c9045f560026fe9332),2020-08-24T05:47:00.581Z,2020-08-24T05:47:03.285Z
3222,218120,continuous,view_tab_portal,,ObjectId(5f4352c9045f560026fe9332),2020-08-24T05:47:09.044Z,2020-08-24T05:50:47.611Z
3223,218121,discrete,swipe_user_post,5ec062518d9db90027bb2bb1,ObjectId(5f4352c9045f560026fe9332),,
3224,218122,discrete,swipe_user_post,5ec062518d9db90027bb2bb1,ObjectId(5f4352c9045f560026fe9332),,
3225,218123,discrete,swipe_user_post,5ec062518d9db90027bb2bb1,ObjectId(5f4352c9045f560026fe9332),,
3226,218124,discrete,swipe_user_post,5ec062518d9db90027bb2bb1,ObjectId(5f4352c9045f560026fe9332),,
3227,218125,discrete,swipe_user_post,5ec062518d9db90027bb2bb1,ObjectId(5f4352c9045f560026fe9332),,
3228,218126,discrete,swipe_user_post,5ec062518d9db90027bb2bb1,ObjectId(5f4352c9045f560026fe9332),,
3229,218127,discrete,swipe_user_post,5ec062518d9db90027bb2bb1,ObjectId(5f4352c9045f560026fe9332),,
3230,218128,discrete,swipe_user_post,5ec062518d9db90027bb2bb1,ObjectId(5f4352c9045f560026fe9332),,
3231,218129,discrete,swipe_user_post,5ec062518d9db90027bb2bb1,ObjectId(5f4352c9045f560026fe9332),,
3232,218130,discrete,swipe_user_post,5ec062518d9db90027bb2bb1,ObjectId(5f4352c9045f560026fe9332),,
3233,218131,discrete,swipe_user_post,5ec062518d9db90027bb2bb1,ObjectId(5f4352c9045f560026fe9332),,
3234,218132,discrete,swipe_user_post,5ec062518d9db90027bb2bb1,ObjectId(5f4352c9045f560026fe9332),,
3235,218133,discrete,swipe_user_post,5ec062518d9db90027bb2bb1,ObjectId(5f4352c9045f560026fe9332),,
3236,218134,discrete,swipe_user_post,5ec062518d9db90027bb2bb1,ObjectId(5f4352c9045f560026fe9332),,
3237,218135,discrete,swipe_user_post,5ec062518d9db90027bb2bb1,ObjectId(5f4352c9045f560026fe9332),,
3238,218136,discrete,swipe_user_post,5ec062518d9db90027bb2bb1,ObjectId(5f4352c9045f560026fe9332),,
3239,218137,discrete,swipe_user_post,5ec062518d9db90027bb2bb1,ObjectId(5f4352c9045f560026fe9332),,
3240,218138,discrete,swipe_user_post,5ec062518d9db90027bb2bb1,ObjectId(5f4352c9045f560026fe9332),,
3241,218139,discrete,swipe_user_post,5ec062518d9db90027bb2bb1,ObjectId(5f4352c9045f560026fe9332),,
3242,218140,discrete,swipe_user_post,5ec062518d9db90027bb2bb1,ObjectId(5f4352c9045f560026fe9332),,
3243,218141,discrete,swipe_user_post,5ec062518d9db90027bb2bb1,ObjectId(5f4352c9045f560026fe9332),,
3244,218142,discrete,swipe_user_post,5ec062518d9db90027bb2bb1,ObjectId(5f4352c9045f560026fe9332),,
3245,218143,discrete,swipe_user_post,5ec062518d9db90027bb2bb1,ObjectId(5f4352c9045f560026fe9332),,
3246,218144,discrete,swipe_user_post,5ec062518d9db90027bb2bb1,ObjectId(5f4352c9045f560026fe9332),,
3247,218145,discrete,swipe_user_post,5ec062518d9db90027bb2bb1,ObjectId(5f4352c9045f560026fe9332),,
3248,218146,discrete,swipe_user_post,5ec062518d9db90027bb2bb1,ObjectId(5f4352c9045f560026fe9332),,
3249,218147,discrete,swipe_user_post,5ec062518d9db90027bb2bb1,ObjectId(5f4352c9045f560026fe9332),,
3250,218148,discrete,swipe_user_post,5ec062518d9db90027bb2bb1,ObjectId(5f4352c9045f560026fe9332),,
3251,218149,discrete,swipe_user_post,5ec062518d9db90027bb2bb1,ObjectId(5f4352c9045f560026fe9332),,
3252,218150,discrete,swipe_user_post,5ec062518d9db90027bb2bb1,ObjectId(5f4352c9045f560026fe9332),,
3253,218151,discrete,swipe_user_post,5ec062518d9db90027bb2bb1,ObjectId(5f4352c9045f560026fe9332),,
3254,218152,discrete,swipe_user_post,5ec062518d9db90027bb2bb1,ObjectId(5f4352c9045f560026fe9332),,
3255,218153,discrete,swipe_user_post,5ec062518d9db90027bb2bb1,ObjectId(5f4352c9045f560026fe9332),,
3256,218154,discrete,swipe_user_post,5ec062518d9db90027bb2bb1,ObjectId(5f4352c9045f560026fe9332),,
3257,218155,discrete,swipe_user_post,5ec062518d9db90027bb2bb1,ObjectId(5f4352c9045f560026fe9332),,
3258,218156,discrete,swipe_user_post,5ec062518d9db90027bb2bb1,ObjectId(5f4352c9045f560026fe9332),,
3259,218157,discrete,swipe_user_post,5ec062518d9db90027bb2bb1,ObjectId(5f4352c9045f560026fe9332),,
3260,218158,discrete,swipe_user_post,5ec062518d9db90027bb2bb1,ObjectId(5f4352c9045f560026fe9332),,
3261,218159,discrete,swipe_user_post,5ec062518d9db90027bb2bb1,ObjectId(5f4352c9045f560026fe9332),,
3262,218160,discrete,swipe_user_post,5ec062518d9db90027bb2bb1,ObjectId(5f4352c9045f560026fe9332),,
3263,218161,discrete,swipe_user_post,5ec062518d9db90027bb2bb1,ObjectId(5f4352c9045f560026fe9332),,
3264,218162,discrete,swipe_user_post,5ec062518d9db90027bb2bb1,ObjectId(5f4352c9045f560026fe9332),,
3265,218163,discrete,swipe_user_post,5ec062518d9db90027bb2bb1,ObjectId(5f4352c9045f560026fe9332),,
3266,218164,discrete,swipe_user_post,5ec062518d9db90027bb2bb1,ObjectId(5f4352c9045f560026fe9332),,
3267,218165,discrete,swipe_user_post,5ec062518d9db90027bb2bb1,ObjectId(5f4352c9045f560026fe9332),,
3268,218166,discrete,swipe_user_post,5ec062518d9db90027bb2bb1,ObjectId(5f4352c9045f560026fe9332),,
3269,218167,discrete,swipe_user_post,5ec062518d9db90027bb2bb1,ObjectId(5f4352c9045f560026fe9332),,
3270,218168,discrete,swipe_user_post,5ec062518d9db90027bb2bb1,ObjectId(5f4352c9045f560026fe9332),,
3271,218169,discrete,swipe_user_post,5ec062518d9db90027bb2bb1,ObjectId(5f4352c9045f560026fe9332),,
3272,218170,discrete,swipe_user_post,5ec062518d9db90027bb2bb1,ObjectId(5f4352c9045f560026fe9332),,
3273,218171,discrete,swipe_user_post,5ec062518d9db90027bb2bb1,ObjectId(5f4352c9045f560026fe9332),,
3274,218172,discrete,swipe_user_post,5ec062518d9db90027bb2bb1,ObjectId(5f4352c9045f560026fe9332),,
3275,218173,discrete,swipe_user_post,5ec062518d9db90027bb2bb1,ObjectId(5f4352c9045f560026fe9332),,
3276,218174,discrete,swipe_user_post,5ec062518d9db90027bb2bb1,ObjectId(5f4352c9045f560026fe9332),,
3277,218175,discrete,swipe_user_post,5ec062518d9db90027bb2bb1,ObjectId(5f4352c9045f560026fe9332),,
3278,218176,discrete,swipe_user_post,5ec062518d9db90027bb2bb1,ObjectId(5f4352c9045f560026fe9332),,
3279,218177,discrete,swipe_user_post,5ec062518d9db90027bb2bb1,ObjectId(5f4352c9045f560026fe9332),,
3280,218178,discrete,swipe_user_post,5ec062518d9db90027bb2bb1,ObjectId(5f4352c9045f560026fe9332),,
3281,218179,discrete,swipe_user_post,5ec062518d9db90027bb2bb1,ObjectId(5f4352c9045f560026fe9332),,
3282,218180,discrete,swipe_user_post,5ec062518d9db90027bb2bb1,ObjectId(5f4352c9045f560026fe9332),,
3283,218181,discrete,swipe_user_post,5ec062518d9db90027bb2bb1,ObjectId(5f4352c9045f560026fe9332),,
3284,218182,discrete,swipe_user_post,5ec062518d9db90027bb2bb1,ObjectId(5f4352c9045f560026fe9332),,
3285,218183,discrete,swipe_user_post,5ec062518d9db90027bb2bb1,ObjectId(5f4352c9045f560026fe9332),,
3286,218184,discrete,swipe_user_post,5ec062518d9db90027bb2bb1,ObjectId(5f4352c9045f560026fe9332),,
3287,218185,continuous,view_tab_chat,,ObjectId(5f4352c9045f560026fe9332),2020-08-24T05:50:47.610Z,2020-08-24T05:50:48.836Z
